Wall time,Step,Value
1583749723.601636,1310,4.702469348907471
1583749749.2631483,1340,4.703824520111084
1583749774.898634,1370,4.700867652893066
1583749783.4466894,1380,4.696530818939209
1583749800.5349274,1400,4.69658088684082
1583749817.6331835,1420,4.703182697296143
1583749926.8570414,1430,4.439014434814453
1583749935.3742814,1440,4.442594528198242
1583749943.8983285,1450,4.5531840324401855
1583749952.4181406,1460,4.615644454956055
1583749960.9361246,1470,4.6282958984375
1583749977.9802525,1490,4.6266021728515625
1583749986.50288,1500,4.642773151397705
1583749995.0227501,1510,4.672665596008301
1583750003.5347838,1520,4.6602783203125
1583750020.5630896,1540,4.689136505126953
1583750029.0783856,1550,4.700736999511719
1583750037.5976079,1560,4.693796157836914
1583750054.6405685,1580,4.690593242645264
1583750063.151847,1590,4.686702251434326
1583750071.664187,1600,4.674607753753662
1583750088.6904867,1620,4.68244743347168
1583750097.1957374,1630,4.680408477783203
1583750114.2287474,1650,4.680087566375732
1583750122.752763,1660,4.685783863067627
1583750139.9044654,1680,4.673496246337891
1583750148.4219525,1690,4.670313358306885
1583750156.9414437,1700,4.668129920959473
1583750173.9945238,1720,4.677414894104004
1583750182.510056,1730,4.67556095123291
1583750208.0530999,1760,4.669247150421143
1583750216.5706406,1770,4.677547931671143
1583750225.0923333,1780,4.677067279815674
1583750334.2636147,1790,4.576971530914307
1583750351.3819308,1810,4.679408550262451
1583750359.9352853,1820,4.655166149139404
1583750377.057303,1840,4.646854400634766
1583750394.150608,1860,4.67831563949585
1583750402.7073405,1870,4.669492244720459
1583750411.2706444,1880,4.674466133117676
1583750419.8205128,1890,4.65681791305542
1583750436.9332922,1910,4.668317794799805
1583750445.4890568,1920,4.656385898590088
1583750471.1538532,1950,4.657576084136963
1583750505.3384855,1990,4.659353256225586
1583750513.8978088,2000,4.6508283615112305
1583750539.5713727,2030,4.652830123901367
1583750548.12582,2040,4.656639099121094
1583750565.232451,2060,4.64166259765625
1583750573.795877,2070,4.6337151527404785
1583750582.3513246,2080,4.642276763916016
1583750590.91001,2090,4.637052536010742
1583750599.4586873,2100,4.634932041168213
1583750625.1132536,2130,4.643791675567627
1583750633.6632626,2140,4.6371660232543945
1583750740.1977518,2150,4.746966361999512
1583750748.7915459,2160,4.547616004943848
1583750774.5629678,2190,4.543126583099365
1583750783.1602767,2200,4.606546878814697
1583750791.7448745,2210,4.593118667602539
1583750800.3270006,2220,4.592310428619385
1583750808.9074252,2230,4.59318733215332
1583750817.497095,2240,4.611989498138428
1583750834.6771765,2260,4.627100467681885
1583750843.2690616,2270,4.629772663116455
1583750851.85484,2280,4.632795810699463
1583750869.0280378,2300,4.623693943023682
1583750877.6149266,2310,4.615421772003174
1583750886.2036219,2320,4.61436653137207
1583750894.803754,2330,4.61151647567749
1583750903.396447,2340,4.606711387634277
1583750911.9934309,2350,4.614535808563232
1583750920.5785122,2360,4.612368583679199
1583750937.7533693,2380,4.603237628936768
1583750946.339594,2390,4.602777004241943
1583750963.52198,2410,4.603684425354004
1583750997.8718572,2450,4.611507415771484
1583751006.4606762,2460,4.610416412353516
1583751023.6392176,2480,4.610289573669434
1583751032.2259014,2490,4.609854221343994
1583751138.749047,2500,4.615451812744141
1583751147.3030105,2510,4.4383416175842285
1583751155.84785,2520,4.558671951293945
1583751164.4044313,2530,4.565247058868408
1583751172.9428537,2540,4.625148296356201
1583751190.0486648,2560,4.665150165557861
1583751215.7047231,2590,4.624013423919678
1583751224.2548804,2600,4.621109485626221
1583751232.8036685,2610,4.612283229827881
1583751241.3467,2620,4.592563629150391
1583751258.4607234,2640,4.584972858428955
1583751275.5600774,2660,4.571961879730225
1583751292.6641893,2680,4.538896083831787
1583751309.7650337,2700,4.569454669952393
1583751326.8636425,2720,4.566720008850098
1583751335.4154682,2730,4.572474479675293
1583751343.9519708,2740,4.560628414154053
1583751352.5054836,2750,4.556699275970459
1583751361.0603786,2760,4.558885097503662
1583751378.1553044,2780,4.551204204559326
1583751386.7081509,2790,4.55021333694458
1583751403.8142858,2810,4.5491943359375
1583751412.35785,2820,4.551600456237793
1583751420.907883,2830,4.54501485824585
1583751438.0051253,2850,4.543893337249756
1583751578.5960302,2900,4.57668399810791
1583751595.6222606,2920,4.53021764755249
1583751604.1501927,2930,4.504766464233398
1583751621.1832225,2950,4.509826183319092
1583751629.6982098,2960,4.4897308349609375
1583751638.2190304,2970,4.485886573791504
1583751646.733911,2980,4.482260704040527
1583751655.252872,2990,4.501864910125732
1583751663.7727296,3000,4.507327556610107
1583751672.2895596,3010,4.480419158935547
1583751680.8146598,3020,4.485779285430908
1583751689.3301847,3030,4.497501850128174
1583751697.844119,3040,4.498026371002197
1583751731.9283092,3080,4.4827351570129395
1583751740.4533772,3090,4.486837387084961
1583751757.4828134,3110,4.4881157875061035
1583751783.0584333,3140,4.483942031860352
1583751817.122761,3180,4.488325119018555
1583751825.639936,3190,4.483450889587402
1583751834.1495614,3200,4.478866100311279
1583751842.66437,3210,4.487517356872559
1583751960.7048979,3230,4.458786487579346
1583751969.272001,3240,4.41962194442749
1583751977.8263514,3250,4.462213039398193
1583751986.391755,3260,4.48758602142334
1583751994.9511642,3270,4.4772419929504395
1583752003.4939282,3280,4.49903678894043
1583752029.1495821,3310,4.49627161026001
1583752037.7036593,3320,4.477433204650879
1583752054.8244627,3340,4.4486260414123535
1583752071.9285748,3360,4.420794486999512
1583752089.0468287,3380,4.429433345794678
1583752106.1569428,3400,4.42677116394043
1583752123.262189,3420,4.429089546203613
1583752131.8061626,3430,4.419992446899414
1583752140.3634276,3440,4.41558837890625
1583752148.9141624,3450,4.419300079345703
1583752157.4724011,3460,4.424183368682861
1583752166.0221884,3470,4.42631721496582
1583752174.5769405,3480,4.421924114227295
1583752183.14013,3490,4.42167854309082
1583752191.7070007,3500,4.416460037231445
1583752208.8249376,3520,4.420768737792969
1583752225.9280198,3540,4.424254894256592
1583752234.4778464,3550,4.420510768890381
1583752251.5812802,3570,4.4177937507629395
1583752368.1724396,3590,4.323362350463867
1583752376.775739,3600,4.2423906326293945
1583752385.3695664,3610,4.254049777984619
1583752393.9592361,3620,4.2998151779174805
1583752402.549565,3630,4.320862770080566
1583752411.1425924,3640,4.329708099365234
1583752419.7338243,3650,4.3346076011657715
1583752428.3311703,3660,4.3492817878723145
1583752436.9149852,3670,4.323149681091309
1583752445.5242603,3680,4.346526145935059
1583752454.1219053,3690,4.33937931060791
1583752471.3046794,3710,4.346420764923096
1583752479.8948255,3720,4.349572658538818
1583752497.0812917,3740,4.370138645172119
1583752514.2799706,3760,4.377614974975586
1583752522.871069,3770,4.379526615142822
1583752531.5961795,3780,4.3777618408203125
1583752540.1969912,3790,4.383452415466309
1583752548.7878342,3800,4.391119480133057
1583752565.9709334,3820,4.376777648925781
1583752574.570014,3830,4.380534648895264
1583752591.7391322,3850,4.382246971130371
1583752600.3357344,3860,4.380415916442871
1583752608.9266262,3870,4.37775993347168
1583752617.5157635,3880,4.381824970245361
1583752626.1169026,3890,4.379129409790039
1583752643.3077686,3910,4.367045879364014
1583752651.8988407,3920,4.372726917266846
1583752761.0751314,3930,4.318151473999023
1583752769.6267276,3940,4.511991024017334
1583752795.2713392,3970,4.399785995483398
1583752812.380067,3990,4.4023590087890625
1583752820.9382727,4000,4.361411094665527
1583752838.0363343,4020,4.3618597984313965
1583752846.5858164,4030,4.345473289489746
1583752855.1418617,4040,4.339169502258301
1583752872.240053,4060,4.294944763183594
1583752880.7887967,4070,4.290070533752441
1583752897.8891366,4090,4.309447765350342
1583752914.9988444,4110,4.322155475616455
1583752957.7670302,4160,4.2795329093933105
1583752966.309668,4170,4.280819416046143
1583752991.9796412,4200,4.296152591705322
1583753000.529067,4210,4.3060197830200195
1583753009.0793567,4220,4.307942867279053
1583753017.6296995,4230,4.307871341705322
1583753026.185655,4240,4.302953243255615
1583753034.7320404,4250,4.305222034454346
1583753051.851215,4270,4.310554504394531
1583753169.567693,4290,3.721940279006958
1583753186.6170132,4310,3.9210612773895264
1583753203.6635451,4330,4.040475368499756
1583753229.2323837,4360,4.11662483215332
1583753237.7442782,4370,4.122763633728027
1583753263.3052416,4400,4.167062282562256
1583753271.8249626,4410,4.166163921356201
1583753280.3589644,4420,4.184042930603027
1583753288.8818624,4430,4.181664943695068
1583753305.9169395,4450,4.185395240783691
1583753314.4326892,4460,4.194014072418213
1583753339.9853017,4490,4.212944507598877
1583753348.5108593,4500,4.222752094268799
1583753365.5620337,4520,4.219493865966797
1583753391.1251264,4550,4.215806484222412
1583753399.6461797,4560,4.223974704742432
1583753416.7009454,4580,4.223358631134033
1583753425.2284184,4590,4.221526622772217
1583753433.7516835,4600,4.2212815284729
1583753442.2774053,4610,4.22080135345459
1583753450.796068,4620,4.218722343444824
1583753459.3171544,4630,4.223830699920654
1583753467.8423452,4640,4.220213890075684
1583753574.3567169,4650,4.502546310424805
1583753582.9044852,4660,4.416234493255615
1583753591.476337,4670,4.320179462432861
1583753600.0392716,4680,4.345297336578369
1583753608.602205,4690,4.2922563552856445
1583753617.1600568,4700,4.273221015930176
1583753634.2807696,4720,4.258947372436523
1583753651.4086072,4740,4.235622882843018
1583753659.9661162,4750,4.245182991027832
1583753685.6524143,4780,4.231711387634277
1583753694.2117321,4790,4.238865375518799
1583753728.4586396,4830,4.230958938598633
1583753754.137921,4860,4.204665184020996
1583753762.7090516,4870,4.207771301269531
1583753779.8444715,4890,4.202278137207031
1583753788.4017515,4900,4.194366455078125
1583753805.52455,4920,4.185816764831543
1583753814.0873094,4930,4.187042713165283
1583753822.6458051,4940,4.178827285766602
1583753848.3255212,4970,4.1850504875183105
1583753856.8935869,4980,4.185522079467773
1583753971.9742088,5000,3.6463518142700195
1583754006.355388,5040,4.067811012268066
1583754014.9516122,5050,4.059163570404053
1583754032.1217813,5070,4.0087199211120605
1583754040.7140229,5080,4.054232597351074
1583754049.309312,5090,4.052578449249268
1583754057.9056067,5100,4.0516462326049805
1583754066.5021572,5110,4.053516387939453
1583754075.098015,5120,4.072656154632568
1583754083.7077847,5130,4.087658405303955
1583754100.892627,5150,4.088789463043213
1583754109.4877076,5160,4.083982944488525
1583754118.0783453,5170,4.074861526489258
1583754126.6877482,5180,4.087411403656006
1583754135.2779791,5190,4.089245319366455
1583754143.8708706,5200,4.096346378326416
1583754152.4621768,5210,4.101593971252441
1583754178.248467,5240,4.091782093048096
1583754186.8433962,5250,4.099910736083984
1583754195.4368358,5260,4.101175785064697
1583754247.017132,5320,4.102183818817139
1583754264.217952,5340,4.104088306427002
1583754272.8185143,5350,4.108267307281494
1583754382.0745564,5360,4.289898872375488
1583754390.6351624,5370,4.184742450714111
1583754399.1774852,5380,4.130903244018555
1583754407.7322485,5390,4.130863666534424
1583754416.2879899,5400,4.112208366394043
1583754424.849113,5410,4.10722541809082
1583754433.3958228,5420,4.097829818725586
1583754441.9486074,5430,4.089075565338135
1583754450.5051422,5440,4.108520030975342
1583754459.065741,5450,4.079094409942627
1583754467.6171513,5460,4.0669755935668945
1583754476.169072,5470,4.0707550048828125
1583754484.7331924,5480,4.0717058181762695
1583754493.2942557,5490,4.063172817230225
1583754501.8495464,5500,4.054821014404297
1583754518.9691474,5520,4.068864822387695
1583754527.5249422,5530,4.059291839599609
1583754536.077394,5540,4.068867206573486
1583754553.199416,5560,4.043924331665039
1583754570.3155625,5580,4.042947769165039
1583754587.4183888,5600,4.041176795959473
1583754595.9753194,5610,4.0452094078063965
1583754621.641914,5640,4.044360160827637
1583754630.1982365,5650,4.040083885192871
1583754638.7590554,5660,4.041386604309082
1583754655.8567512,5680,4.040196895599365
1583754664.418158,5690,4.046239852905273
1583754672.9827912,5700,4.04727840423584
1583754788.0473654,5720,4.394423961639404
1583754796.5756397,5730,4.14351749420166
1583754805.0999124,5740,4.10875940322876
1583754813.618139,5750,4.103632926940918
1583754830.6593006,5770,4.0348663330078125
1583754839.1879172,5780,4.026443004608154
1583754847.724068,5790,3.9932754039764404
1583754856.2419844,5800,3.9728877544403076
1583754864.7646441,5810,3.9751806259155273
1583754873.3764246,5820,3.998784303665161
1583754882.053352,5830,3.996443033218384
1583754890.8803442,5840,3.9964892864227295
1583754900.9023108,5850,3.9894790649414062
1583754920.8396354,5870,3.971787452697754
1583754930.4232757,5880,3.96860933303833
1583754939.9401822,5890,3.9671833515167236
1583754968.0729518,5920,3.973562479019165
1583754976.6546276,5930,3.971698522567749
1583754985.1967928,5940,3.978658676147461
1583755002.238446,5960,3.9740147590637207
1583755010.7597609,5970,3.9717304706573486
1583755019.2951093,5980,3.978235960006714
1583755027.8242936,5990,3.9829111099243164
1583755044.8592668,6010,3.991746425628662
1583755061.9153633,6030,3.98457407951355
1583755070.4454226,6040,3.9777050018310547
1583755078.9720006,6050,3.9752790927886963
1583755195.9150763,6070,3.799530029296875
1583755213.0651047,6090,3.9899020195007324
1583755230.1871207,6110,3.968430995941162
1583755238.752506,6120,3.9891045093536377
1583755247.3126113,6130,3.936476469039917
1583755273.0019832,6160,3.909670352935791
1583755307.265114,6200,3.902088165283203
1583755315.8163705,6210,3.8785996437072754
1583755324.3851547,6220,3.8798294067382812
1583755332.960663,6230,3.892568588256836
1583755341.5641844,6240,3.903205633163452
1583755358.673937,6260,3.9107377529144287
1583755367.2311347,6270,3.9262571334838867
1583755393.1484938,6300,3.933505058288574
1583755401.770266,6310,3.932830810546875
1583755418.9036584,6330,3.9250545501708984
1583755436.006712,6350,3.9224302768707275
1583755444.565534,6360,3.9244725704193115
1583755470.2522547,6390,3.9222917556762695
1583755487.3820703,6410,3.919665575027466
1583755495.939553,6420,3.920750141143799
1583755602.4798124,6430,3.9489452838897705
1583755611.1198776,6440,4.000193119049072
1583755619.7067485,6450,3.8863797187805176
1583755628.3085673,6460,3.922088623046875
1583755636.89698,6470,3.939232349395752
1583755645.504404,6480,3.939469814300537
1583755654.0941622,6490,3.923267364501953
1583755662.6890342,6500,3.8908138275146484
1583755671.2820303,6510,3.889557123184204
1583755679.879519,6520,3.8779802322387695
1583755688.4772553,6530,3.8768668174743652
1583755722.8565865,6570,3.908118486404419
1583755731.4498498,6580,3.8996851444244385
1583755748.6404138,6600,3.8701937198638916
1583755765.837784,6620,3.8746273517608643
1583755774.4218824,6630,3.8802108764648438
1583755783.0086267,6640,3.8792998790740967
1583755791.5958402,6650,3.885784149169922
1583755800.196538,6660,3.8775813579559326
1583755808.7961917,6670,3.8665366172790527
1583755817.3950834,6680,3.868117094039917
1583755825.986468,6690,3.870150089263916
1583755834.5807621,6700,3.8725290298461914
1583755851.7640924,6720,3.877131938934326
1583755860.3583047,6730,3.8826515674591064
1583755868.9504948,6740,3.88728928565979
1583755877.5506868,6750,3.888073682785034
1583755886.148304,6760,3.88541841506958
1583755903.3453507,6780,3.878286361694336
1583756012.682961,6790,3.6826963424682617
1583756021.2516744,6800,3.727077007293701
1583756029.8167775,6810,3.645667552947998
1583756038.3764167,6820,3.6755292415618896
1583756046.936049,6830,3.6796536445617676
1583756055.4898088,6840,3.6969492435455322
1583756064.0511107,6850,3.6859591007232666
1583756072.60502,6860,3.7235825061798096
1583756081.158911,6870,3.736250400543213
1583756089.7140365,6880,3.779547929763794
1583756098.2740703,6890,3.762751579284668
1583756106.82443,6900,3.7620623111724854
1583756132.5491238,6930,3.767064094543457
1583756149.7011158,6950,3.771157741546631
1583756166.9678485,6970,3.781512498855591
1583756192.6355696,7000,3.788020372390747
1583756201.2115977,7010,3.7767505645751953
1583756209.7684836,7020,3.7891244888305664
1583756218.3210018,7030,3.787461042404175
1583756226.8822577,7040,3.7941296100616455
1583756235.4311993,7050,3.7911553382873535
1583756243.9872565,7060,3.7907798290252686
1583756252.5391722,7070,3.7995760440826416
1583756261.0927484,7080,3.8074395656585693
1583756269.6425574,7090,3.8092195987701416
1583756278.201998,7100,3.812809467315674
1583756286.767088,7110,3.821711778640747
1583756295.322905,7120,3.8230772018432617
1583756424.6375518,7150,3.601242780685425
1583756433.8774338,7160,3.55059814453125
1583756442.7724638,7170,3.4683997631073
1583756459.8739433,7190,3.565469980239868
1583756468.4153202,7200,3.580934762954712
1583756485.4567437,7220,3.6322078704833984
1583756493.9880826,7230,3.646284341812134
1583756502.513379,7240,3.651005744934082
1583756511.0321245,7250,3.656458854675293
1583756519.557504,7260,3.666085958480835
1583756528.0921984,7270,3.685548782348633
1583756553.6624901,7300,3.7140884399414062
1583756562.2259862,7310,3.7205286026000977
1583756570.7733347,7320,3.7173376083374023
1583756605.2514193,7360,3.7244057655334473
1583756613.771163,7370,3.7347676753997803
1583756630.8121989,7390,3.740790843963623
1583756639.3402524,7400,3.738637924194336
1583756647.8716388,7410,3.753728151321411
1583756656.4011955,7420,3.7496681213378906
1583756673.6385808,7440,3.737793207168579
1583756691.9660242,7460,3.740683078765869
1583756702.98781,7470,3.7306642532348633
1583756712.1125731,7480,3.7342469692230225
1583756827.2526295,7500,3.4149670600891113
1583756835.839534,7510,3.7049779891967773
1583756844.4468746,7520,3.652801513671875
1583756853.050352,7530,3.5885019302368164
1583756861.638084,7540,3.637082815170288
1583756870.2396848,7550,3.652954578399658
1583756878.8432488,7560,3.6396639347076416
1583756887.4553056,7570,3.6705522537231445
1583756913.259066,7600,3.719205141067505
1583756921.8507686,7610,3.7324535846710205
1583756939.0400214,7630,3.7185542583465576
1583756956.2436872,7650,3.72548246383667
1583756964.8416967,7660,3.715407371520996
1583756973.438867,7670,3.7168960571289062
1583756982.0395834,7680,3.717834234237671
1583757000.6855116,7700,3.689100980758667
1583757010.6278586,7710,3.6884758472442627
1583757019.970787,7720,3.6802115440368652
1583757028.580533,7730,3.687310218811035
1583757037.1353812,7740,3.6910948753356934
1583757045.7262871,7750,3.693596839904785
1583757054.2852175,7760,3.7029051780700684
1583757062.8522491,7770,3.7033162117004395
1583757088.6084752,7800,3.6930391788482666
1583757097.168126,7810,3.698199510574341
1583757114.3195362,7830,3.6952576637268066
1583757122.898723,7840,3.698486089706421
1583757131.4931717,7850,3.693594217300415
1583757242.3264585,7860,3.3954224586486816
1583757259.5339413,7880,3.6178414821624756
1583757279.4918616,7900,3.5692508220672607
1583757289.0111368,7910,3.5437192916870117
1583757298.1002011,7920,3.524677276611328
1583757308.1143506,7930,3.5366969108581543
1583757316.8599353,7940,3.532872438430786
1583757325.9542809,7950,3.516519546508789
1583757335.7224648,7960,3.5282721519470215
1583757344.3831663,7970,3.530625104904175
1583757361.6216593,7990,3.5459001064300537
1583757370.2746584,8000,3.5375311374664307
1583757378.9044266,8010,3.526374340057373
1583757396.1927273,8030,3.523411512374878
1583757413.4575217,8050,3.5267388820648193
1583757422.1318054,8060,3.5294411182403564
1583757430.7627316,8070,3.54483962059021
1583757439.3807724,8080,3.5573582649230957
1583757448.005983,8090,3.557637929916382
1583757456.6726968,8100,3.566960334777832
1583757473.9187393,8120,3.571161985397339
1583757482.5885632,8130,3.575352668762207
1583757491.2285314,8140,3.587425470352173
1583757508.473924,8160,3.588181734085083
1583757517.1469452,8170,3.5850136280059814
1583757534.4007826,8190,3.586209774017334
1583757658.556041,8220,3.580631732940674
1583757675.774276,8240,3.5021331310272217
1583757684.329032,8250,3.474487781524658
1583757692.9113305,8260,3.4430196285247803
1583757718.7358212,8290,3.443324327468872
1583757727.3709788,8300,3.4500479698181152
1583757744.5626166,8320,3.4631714820861816
1583757753.1691425,8330,3.472132444381714
1583757770.2807887,8350,3.496598482131958
1583757778.8479092,8360,3.5006160736083984
1583757787.441631,8370,3.5072925090789795
1583757804.5578654,8390,3.5255284309387207
1583757813.1413767,8400,3.5333051681518555
1583757838.8213933,8430,3.5347719192504883
1583757847.4195192,8440,3.5374977588653564
1583757864.5229654,8460,3.531446695327759
1583757873.1112149,8470,3.5302281379699707
1583757881.6702502,8480,3.5261526107788086
1583757890.2351987,8490,3.5246241092681885
1583757907.3809285,8510,3.5332705974578857
1583757915.9354515,8520,3.5405595302581787
1583757924.4868886,8530,3.5367140769958496
1583757933.0780516,8540,3.536900758743286
1583757950.188858,8560,3.5326120853424072
1583758067.95183,8580,3.3968164920806885
1583758085.0456421,8600,3.340467691421509
1583758093.5677128,8610,3.340627908706665
1583758102.1002004,8620,3.341874837875366
1583758110.623223,8630,3.314249277114868
1583758119.1793072,8640,3.3081490993499756
1583758153.4714415,8680,3.3643248081207275
1583758163.6476533,8690,3.356586217880249
1583758172.8318973,8700,3.382082223892212
1583758182.3766537,8710,3.3698513507843018
1583758208.0659363,8740,3.391881227493286
1583758216.5896232,8750,3.3894190788269043
1583758225.144155,8760,3.395825147628784
1583758233.6729298,8770,3.411517381668091
1583758242.2017362,8780,3.42482852935791
1583758250.7624328,8790,3.4225082397460938
1583758259.2877622,8800,3.4156267642974854
1583758267.8227391,8810,3.4211745262145996
1583758276.3416038,8820,3.420952796936035
1583758284.8924644,8830,3.4207000732421875
1583758301.945915,8850,3.4213035106658936
1583758310.4864616,8860,3.438046932220459
1583758319.03404,8870,3.44040584564209
1583758327.5647624,8880,3.4349491596221924
1583758336.084429,8890,3.433332920074463
1583758344.6450875,8900,3.438666820526123
1583758353.17606,8910,3.434290647506714
1583758472.757923,8930,3.1611239910125732
1583758483.0262353,8940,3.2761144638061523
1583758491.7163339,8950,3.2286245822906494
1583758500.682831,8960,3.2791943550109863
1583758509.4028025,8970,3.301058530807495
1583758518.1254241,8980,3.3135852813720703
1583758535.2662165,9000,3.343069076538086
1583758543.8740327,9010,3.3502235412597656
1583758578.4168396,9050,3.377650260925293
1583758586.979586,9060,3.360603094100952
1583758604.158952,9080,3.353091239929199
1583758612.7243195,9090,3.347609281539917
1583758621.2993352,9100,3.339691162109375
1583758629.8900924,9110,3.359084129333496
1583758638.4552994,9120,3.348599672317505
1583758647.0129569,9130,3.3492541313171387
1583758655.573378,9140,3.3523929119110107
1583758672.7403574,9160,3.351280450820923
1583758681.3127582,9170,3.362673759460449
1583758689.9066896,9180,3.3537843227386475
1583758698.4710526,9190,3.370471954345703
1583758715.609374,9210,3.3593647480010986
1583758724.2000613,9220,3.3526883125305176
1583758732.77425,9230,3.347686290740967
1583758741.3342593,9240,3.351074695587158
1583758749.9355705,9250,3.368100881576538
1583758758.5000591,9260,3.366962432861328
1583758911.2962484,9320,3.131624460220337
1583758919.9350054,9330,3.1721267700195312
1583758928.5264027,9340,3.1801764965057373
1583758937.1268554,9350,3.1736326217651367
1583758945.7599707,9360,3.1828744411468506
1583758984.0223744,9400,3.1455352306365967
1583759013.4251032,9430,3.134913444519043
1583759022.0733685,9440,3.154120922088623
1583759039.3320026,9460,3.1686923503875732
1583759065.186018,9490,3.1859474182128906
1583759074.2483215,9500,3.1899335384368896
1583759091.7345266,9520,3.2064175605773926
1583759100.3406327,9530,3.22591495513916
1583759108.9280798,9540,3.2388646602630615
1583759117.560216,9550,3.2396819591522217
1583759134.7593067,9570,3.2344069480895996
1583759143.354055,9580,3.2337594032287598
1583759152.0087855,9590,3.227043390274048
1583759160.6209881,9600,3.223477602005005
1583759169.2201343,9610,3.229586601257324
1583759177.854278,9620,3.2350027561187744
1583759186.4575799,9630,3.2437076568603516
1583759295.9164963,9640,3.8747472763061523
1583759304.562614,9650,3.2633767127990723
1583759323.0117085,9670,3.1617870330810547
1583759331.8952,9680,3.1297121047973633
1583759350.940195,9700,3.149158239364624
1583759368.8738675,9720,3.1127145290374756
1583759377.4699278,9730,3.138951301574707
1583759394.583091,9750,3.142470359802246
1583759411.7438195,9770,3.129960298538208
1583759420.3013616,9780,3.131727695465088
1583759428.8596272,9790,3.133643627166748
1583759437.4591491,9800,3.1381125450134277
1583759463.169561,9830,3.1122236251831055
1583759471.7322905,9840,3.1059632301330566
1583759480.2891238,9850,3.1042556762695312
1583759488.8457274,9860,3.11822509765625
1583759506.0056262,9880,3.1085205078125
1583759514.5691292,9890,3.1039867401123047
1583759523.1712587,9900,3.1196136474609375
1583759531.7237709,9910,3.1205036640167236
1583759540.280407,9920,3.1155874729156494
1583759583.139445,9970,3.123098850250244
1583759591.6941996,9980,3.1265809535980225
1583759709.4622555,10000,3.012862205505371
1583759717.9813507,10010,2.8703620433807373
1583759735.1621315,10030,2.9132256507873535
1583759743.686306,10040,2.917564868927002
1583759752.2082155,10050,2.9130640029907227
1583759760.7881224,10060,2.8630192279815674
1583759777.833568,10080,2.876926898956299
1583759786.3587315,10090,2.8774402141571045
1583759794.9179814,10100,2.8599748611450195
