Wall time,Step,Value
1583759437.4592147,9800,0.6818218231201172
1583759463.1696277,9830,0.6827383041381836
1583759471.7323637,9840,0.6853071451187134
1583759480.2891955,9850,0.6856906414031982
1583759488.8457937,9860,0.6841659545898438
1583759506.0057023,9880,0.6849134564399719
1583759514.5691984,9890,0.6864046454429626
1583759523.1713264,9900,0.6842318773269653
1583759531.7238371,9910,0.6831295490264893
1583759540.2804744,9920,0.684326708316803
1583759583.1395116,9970,0.6836240887641907
1583759591.6942725,9980,0.6822894811630249
1583759709.4623501,10000,0.7487762570381165
1583759717.981417,10010,0.7484402656555176
1583759735.1622055,10030,0.7114907503128052
1583759743.6863742,10040,0.7159516215324402
1583759752.208285,10050,0.7102342844009399
1583759760.7881947,10060,0.7151262164115906
1583759777.8336434,10080,0.7178529500961304
1583759786.3588126,10090,0.7185775637626648
1583759794.9180467,10100,0.7212924957275391
1583759811.9751809,10120,0.7204806208610535
1583759820.5280526,10130,0.7227850556373596
1583759829.0573611,10140,0.7172892689704895
1583759837.585215,10150,0.7149428725242615
1583759854.6841588,10170,0.713645339012146
1583759863.2081625,10180,0.7121047973632812
1583759880.321391,10200,0.7096862196922302
1583759905.904671,10230,0.7074504494667053
1583759922.9977064,10250,0.7080036401748657
1583759931.5274742,10260,0.7068341374397278
1583759940.0953417,10270,0.7077149748802185
1583759948.6292548,10280,0.7071887850761414
1583759965.6789777,10300,0.7071168422698975
1583759982.7508638,10320,0.7068436741828918
1583759991.2773929,10330,0.705670952796936
1583759999.8509917,10340,0.7051635384559631
1583760008.3863974,10350,0.7043203115463257
1583760114.8931677,10360,0.705785870552063
1583760123.4981287,10370,0.7125773429870605
1583760132.0653114,10380,0.727666437625885
1583760140.6257713,10390,0.7223924994468689
1583760149.1855078,10400,0.721909761428833
1583760174.9173524,10430,0.7168001532554626
1583760183.5217223,10440,0.7210313677787781
1583760192.0881813,10450,0.7200520038604736
1583760234.95205,10500,0.72160804271698
1583760243.546098,10510,0.721747100353241
1583760252.109071,10520,0.7210976481437683
1583760260.6757348,10530,0.720775842666626
1583760277.855349,10550,0.719684362411499
1583760286.4119494,10560,0.7207984924316406
1583760294.9695752,10570,0.7212069630622864
1583760303.568866,10580,0.7214040160179138
1583760312.1295493,10590,0.7207448482513428
1583760354.9772544,10640,0.7189080119132996
1583760363.593843,10650,0.7193956971168518
1583760372.1557288,10660,0.7191953063011169
1583760380.7249506,10670,0.7186114192008972
1583760389.2923129,10680,0.7183173894882202
1583760397.8978865,10690,0.7181078791618347
1583760415.028857,10710,0.7200149297714233
1583760521.6667535,10720,0.7400442361831665
1583760530.261328,10730,0.7453507781028748
1583760538.8479264,10740,0.7527163028717041
1583760547.4875112,10750,0.738275408744812
1583760556.07756,10760,0.7414208650588989
1583760564.6832128,10770,0.7443068623542786
1583760573.311917,10780,0.7528988718986511
1583760581.9018652,10790,0.7516099214553833
1583760599.0999165,10810,0.7538937926292419
1583760607.7483075,10820,0.7562811374664307
1583760616.3475406,10830,0.7555556297302246
1583760624.9446907,10840,0.7553868889808655
1583760633.5793328,10850,0.7568700313568115
1583760642.1759002,10860,0.7580844759941101
1583760650.7685633,10870,0.7609325051307678
1583760668.0031247,10890,0.7578023076057434
1583760685.1944551,10910,0.7590705752372742
1583760702.4314783,10930,0.7584255337715149
1583760711.0358555,10940,0.7586842179298401
1583760719.675306,10950,0.7584066987037659
1583760736.8773804,10970,0.7569430470466614
1583760754.1065655,10990,0.7543948292732239
1583760762.6966171,11000,0.7544763684272766
1583760779.920326,11020,0.7526021003723145
1583760797.1159558,11040,0.7516558766365051
1583760805.7137482,11050,0.75118088722229
1583760814.3532164,11060,0.7494596242904663
1583760929.5108569,11080,0.8061336278915405
1583760955.195076,11110,0.8107854127883911
1583760963.7978618,11120,0.8074032068252563
1583760989.4895504,11150,0.802261471748352
1583760998.0685184,11160,0.8024910092353821
1583761006.6210475,11170,0.8038754463195801
1583761032.3393674,11200,0.8080971837043762
1583761058.0501018,11230,0.8071674108505249
1583761066.6085122,11240,0.805663526058197
1583761075.1679304,11250,0.803809404373169
1583761083.7653298,11260,0.8035170435905457
1583761092.3266304,11270,0.8023756146430969
1583761100.881086,11280,0.7995961904525757
1583761109.4651635,11290,0.7986640930175781
1583761118.0454626,11300,0.7978305816650391
1583761126.6012888,11310,0.7966451644897461
1583761135.1613755,11320,0.7951809763908386
1583761152.3188872,11340,0.7932325601577759
1583761160.878681,11350,0.7910934090614319
1583761169.4516037,11360,0.7902148365974426
1583761195.14933,11390,0.788075864315033
1583761203.7552488,11400,0.7872717976570129
1583761220.8745272,11420,0.7847095131874084
1583761327.445549,11430,0.8829551339149475
1583761335.9748893,11440,0.840322732925415
1583761344.5000045,11450,0.8401410579681396
1583761361.5876956,11470,0.8410093784332275
1583761370.1091497,11480,0.8389118909835815
1583761387.209892,11500,0.83220374584198
1583761395.7394006,11510,0.8268813490867615
1583761404.2626595,11520,0.8217822313308716
1583761412.8273118,11530,0.8218789100646973
1583761421.361712,11540,0.8198586702346802
1583761429.902977,11550,0.8173887133598328
1583761438.429336,11560,0.8192487955093384
1583761446.993594,11570,0.8196401596069336
1583761455.5216646,11580,0.8199957013130188
1583761464.0385303,11590,0.8179358243942261
1583761472.6160374,11600,0.816700279712677
1583761481.14171,11610,0.8156965970993042
1583761489.6683638,11620,0.8143597841262817
1583761498.1957138,11630,0.8150795698165894
1583761515.286065,11650,0.8132138848304749
1583761523.8081863,11660,0.8130626678466797
1583761532.361344,11670,0.8129706382751465
1583761540.8956993,11680,0.8134207725524902
1583761557.9505277,11700,0.8113825917243958
1583761567.0774546,11710,0.8112104535102844
1583761604.1019368,11750,0.8098962903022766
1583761629.7366183,11780,0.8094897270202637
1583761753.6059198,11810,0.8573700189590454
1583761762.1758595,11820,0.8621112108230591
1583761770.737255,11830,0.8653914928436279
1583761779.2962809,11840,0.8705528974533081
1583761796.4795685,11860,0.8672738075256348
1583761805.0925634,11870,0.8665910363197327
1583761813.7335734,11880,0.8677240014076233
1583761822.3305144,11890,0.8698093295097351
1583761830.9348621,11900,0.8683508038520813
1583761848.1627269,11920,0.8640919923782349
1583761856.755586,11930,0.8620609641075134
1583761865.3575613,11940,0.8596193194389343
1583761873.972839,11950,0.8554238080978394
1583761882.5325625,11960,0.853317379951477
1583761891.0981739,11970,0.8524625301361084
1583761899.6577086,11980,0.8498663902282715
1583761908.2617533,11990,0.8481966853141785
1583761916.8289285,12000,0.8477660417556763
1583761925.405393,12010,0.8461666703224182
1583761933.997605,12020,0.8466043472290039
1583761951.1401448,12040,0.8450164794921875
1583761959.7078142,12050,0.845063328742981
1583761976.8710825,12070,0.8442001938819885
1583761985.433238,12080,0.8440732955932617
1583761994.043023,12090,0.8431843519210815
1583762011.1837735,12110,0.8414724469184875
1583762019.746805,12120,0.8411086797714233
1583762028.3423886,12130,0.8391499519348145
1583762136.4092503,12140,0.8666666746139526
1583762148.1530201,12150,0.8750041127204895
1583762158.9899702,12160,0.9051468968391418
1583762200.1813192,12200,0.8936576247215271
1583762217.4562979,12220,0.8951614499092102
1583762243.2450957,12250,0.8948175311088562
1583762252.0363116,12260,0.8953454494476318
1583762269.2284133,12280,0.8939231038093567
1583762277.8282478,12290,0.895210325717926
1583762286.433673,12300,0.8941850662231445
1583762303.6435623,12320,0.891395628452301
1583762313.1219292,12330,0.8905309438705444
1583762321.7244468,12340,0.889628529548645
1583762330.649503,12350,0.8884603977203369
1583762339.255999,12360,0.8868451118469238
1583762347.8627837,12370,0.8871780633926392
1583762356.4726186,12380,0.8881017565727234
1583762365.0821025,12390,0.888586163520813
1583762373.6880546,12400,0.8869874477386475
1583762382.8632648,12410,0.8850675821304321
1583762401.031391,12430,0.8811313509941101
1583762409.6643996,12440,0.8790807723999023
1583762418.2667227,12450,0.8771092891693115
1583762435.4818923,12470,0.876552939414978
1583762444.0862525,12480,0.8755464553833008
1583762452.6929834,12490,0.8749703168869019
1583762562.3673854,12500,0.9122916460037231
1583762570.958844,12510,0.8863905668258667
1583762579.5178685,12520,0.8960872888565063
1583762596.6839855,12540,0.8953279256820679
1583762605.2464716,12550,0.895825207233429
1583762613.855038,12560,0.8950636982917786
1583762623.0967138,12570,0.9007681608200073
1583762633.3795464,12580,0.9042229652404785
1583762644.3805828,12590,0.9021326303482056
1583762654.1899498,12600,0.9001895785331726
1583762672.8267083,12620,0.9016922116279602
1583762683.265635,12630,0.901185929775238
1583762693.670197,12640,0.9024564027786255
1583762703.618531,12650,0.9033861756324768
1583762714.1368635,12660,0.9041531682014465
1583762723.1221356,12670,0.9036170840263367
1583762732.0653317,12680,0.9039347767829895
1583762740.8685114,12690,0.9028096199035645
1583762749.8094902,12700,0.9022955298423767
1583762770.492997,12720,0.9007624387741089
1583762779.0608256,12730,0.8985751271247864
1583762796.2880924,12750,0.8966838717460632
1583762833.685291,12790,0.895839273929596
1583762843.9818254,12800,0.8956752419471741
1583762864.2138326,12820,0.8945652842521667
1583762873.6954029,12830,0.8949285745620728
1583762883.3901238,12840,0.8937320709228516
1583763006.3519835,12860,0.9231494665145874
1583763024.8845463,12880,0.9347630739212036
1583763033.5982873,12890,0.9370843172073364
1583763042.9537013,12900,0.9420759677886963
1583763061.8923855,12920,0.9379746317863464
1583763070.8929453,12930,0.9380059838294983
1583763079.4473653,12940,0.9372067451477051
1583763087.971321,12950,0.9349637627601624
1583763105.072473,12970,0.9342511892318726
1583763113.5922844,12980,0.9345104098320007
1583763122.1654696,12990,0.9327927827835083
1583763130.6912692,13000,0.9325131773948669
1583763139.2240694,13010,0.9323057532310486
1583763156.3206143,13030,0.9299007654190063
1583763164.9081824,13040,0.9292853474617004
1583763173.461926,13050,0.9281097054481506
1583763191.6844661,13070,0.9247865676879883
1583763200.69796,13080,0.924488365650177
1583763227.632011,13110,0.9237440228462219
1583763244.699227,13130,0.9223707914352417
1583763253.22604,13140,0.9218520522117615
1583763270.2874508,13160,0.9217755794525146
1583763278.813848,13170,0.9208590388298035
1583763287.740508,13180,0.920670211315155
1583763296.3260076,13190,0.9207307696342468
1583763305.0462742,13200,0.9204912781715393
1583763425.5972164,13210,1.0
1583763434.5972087,13220,0.9457612037658691
1583763443.654955,13230,0.9459112882614136
1583763462.1192384,13250,0.9598129391670227
1583763472.3812094,13260,0.9590049386024475
1583763482.4404807,13270,0.9610294103622437
1583763491.5955143,13280,0.9612448811531067
1583763502.0209868,13290,0.963377833366394
1583763511.8414664,13300,0.9627891778945923
1583763521.6404142,13310,0.9628327488899231
1583763541.5112925,13330,0.9624641537666321
1583763550.8493474,13340,0.962498664855957
1583763559.468459,13350,0.9626169800758362
1583763568.0687878,13360,0.9596635699272156
1583763576.642142,13370,0.9599260091781616
1583763585.2101378,13380,0.9600846767425537
1583763613.311959,13410,0.9594210982322693
1583763631.2239087,13430,0.9572792649269104
1583763639.792018,13440,0.9558268189430237
1583763648.902731,13450,0.9547985196113586
1583763659.1597266,13460,0.9527813196182251
1583763669.9861205,13470,0.952850341796875
1583763680.8915613,13480,0.9519841074943542
1583763692.0694935,13490,0.9510139226913452
1583763702.5512586,13500,0.950372576713562
1583763713.25801,13510,0.9495333433151245
1583763723.848302,13520,0.9487466812133789
1583763750.205961,13550,0.9459306597709656
1583763758.775701,13560,0.9448713660240173
1583763882.6067622,13590,0.9675368070602417
1583763891.2109976,13600,0.9701914191246033
1583763899.8072016,13610,0.9678622484207153
1583763908.41727,13620,0.9670621752738953
1583763917.0191998,13630,0.9656820297241211
1583763925.6200342,13640,0.9667300581932068
1583763942.8933172,13660,0.9667497873306274
1583763951.512339,13670,0.9670363068580627
1583763960.12382,13680,0.9663825631141663
1583763977.3663597,13700,0.9657992124557495
1583763986.4244316,13710,0.9653784036636353
1583763996.6081533,13720,0.9654756188392639
1583764014.431953,13740,0.9655341506004333
1583764023.8702261,13750,0.9649350047111511
1583764033.606451,13760,0.9653297662734985
1583764052.189712,13780,0.9649695754051208
1583764060.7933865,13790,0.9643803834915161
1583764069.4348762,13800,0.9641709327697754
1583764086.6348293,13820,0.9638271331787109
1583764095.258219,13830,0.9633079767227173
1583764112.456303,13850,0.9633305668830872
1583764121.0463173,13860,0.9639341235160828
1583764129.677634,13870,0.9640560150146484
1583764138.2736297,13880,0.963768720626831
1583764146.875426,13890,0.9627604484558105
1583764155.650059,13900,0.9620991349220276
1583764172.8424172,13920,0.9614027142524719
1583764286.7861674,13930,0.9604166746139526
1583764316.176279,13960,0.978406548500061
1583764333.9535646,13980,0.9759442210197449
1583764361.0662339,14010,0.9667385220527649
1583764395.4516172,14050,0.9668963551521301
1583764438.475073,14100,0.9678254723548889
1583764464.247658,14130,0.969735860824585
1583764472.8225868,14140,0.9701800346374512
1583764481.3787837,14150,0.9693063497543335
1583764490.0344083,14160,0.969451367855072
1583764498.6015716,14170,0.9688746929168701
1583764507.1714525,14180,0.968719482421875
1583764524.3861482,14200,0.9683145880699158
1583764532.954909,14210,0.9684821963310242
1583764550.1577246,14230,0.9673264622688293
1583764558.7256284,14240,0.9667388200759888
1583764575.8656783,14260,0.9654475450515747
1583764584.5240436,14270,0.964687168598175
1583764593.094831,14280,0.9645004272460938
