Wall time,Step,Value
1586039841.2826655,1100,4.111720085144043
1586039850.131691,1110,4.204363822937012
1586039858.9793992,1120,4.182979583740234
1586039867.8379931,1130,4.16636323928833
1586039876.7025707,1140,4.144530773162842
1586039885.5580323,1150,4.119548320770264
1586039894.4371839,1160,4.133386611938477
1586039903.2880473,1170,4.123435974121094
1586039912.139893,1180,4.130627155303955
1586039920.9806743,1190,4.131778240203857
1586039929.8556123,1200,4.111171722412109
1586039938.7150223,1210,4.096096515655518
1586039947.566618,1220,4.076724052429199
1586039956.4518635,1230,4.0734405517578125
1586039965.3150177,1240,4.073784351348877
1586039974.1603022,1250,4.083731651306152
1586039983.0153563,1260,4.072770118713379
1586039991.9141054,1270,4.073742866516113
1586040000.7699733,1280,4.079798698425293
1586040018.5003867,1300,4.072159767150879
1586040027.3549957,1310,4.074542045593262
1586040036.2079363,1320,4.071043968200684
1586040053.928422,1340,4.077543258666992
1586040062.8002875,1350,4.0769782066345215
1586040071.6616378,1360,4.077054977416992
1586040080.5549319,1370,4.0759735107421875
1586040089.4049208,1380,4.069272994995117
1586040098.2561688,1390,4.073910236358643
1586040107.1452613,1400,4.074760913848877
1586040115.9959953,1410,4.068008899688721
1586040124.83879,1420,4.063761234283447
1586040237.5388055,1430,4.3495097160339355
1586040246.4137971,1440,3.9382686614990234
1586040255.2775035,1450,3.824934720993042
1586040264.1150968,1460,3.9328958988189697
1586040272.9561553,1470,3.975972890853882
1586040281.78513,1480,3.9296016693115234
1586040290.649475,1490,3.890523910522461
1586040299.4865255,1500,3.9372646808624268
1586040308.334322,1510,3.9291586875915527
1586040317.2015064,1520,3.9486539363861084
1586040334.8883188,1540,3.9541304111480713
1586040343.7235563,1550,3.967397689819336
1586040352.5815842,1560,3.97639536857605
1586040361.428299,1570,3.9713120460510254
1586040370.2689152,1580,3.9734628200531006
1586040379.1466796,1590,3.984609603881836
1586040387.9906967,1600,3.972710132598877
1586040396.8298702,1610,3.9569168090820312
1586040405.6926813,1620,3.9599204063415527
1586040414.528199,1630,3.95102596282959
1586040423.3757656,1640,3.9454972743988037
1586040432.2104967,1650,3.9466099739074707
1586040441.0722508,1660,3.9559881687164307
1586040449.917764,1670,3.9537453651428223
1586040458.7604675,1680,3.9612810611724854
1586040467.6209986,1690,3.960460662841797
1586040476.4610324,1700,3.9668703079223633
1586040485.301876,1710,3.9638137817382812
1586040494.1448557,1720,3.959785223007202
1586040503.0091662,1730,3.9627485275268555
1586040511.8509321,1740,3.9574785232543945
1586040520.684793,1750,3.959965705871582
1586040529.5702639,1760,3.961005926132202
1586040538.4028475,1770,3.957972288131714
1586040547.241231,1780,3.954801321029663
1586040656.0708208,1790,3.8649587631225586
1586040664.9074519,1800,3.7896745204925537
1586040673.717908,1810,3.8137848377227783
1586040682.5515518,1820,3.8365890979766846
1586040691.358337,1830,3.8065059185028076
1586040700.1651497,1840,3.8034508228302
1586040708.992385,1850,3.8320679664611816
1586040717.800394,1860,3.8368070125579834
1586040726.610091,1870,3.8404972553253174
1586040735.4466796,1880,3.8246917724609375
1586040744.2553828,1890,3.8283207416534424
1586040753.0632427,1900,3.8557541370391846
1586040761.8707144,1910,3.88067626953125
1586040770.7074668,1920,3.863765239715576
1586040779.5127506,1930,3.8685340881347656
1586040788.3269246,1940,3.872332811355591
1586040797.1657612,1950,3.8838484287261963
1586040823.5946321,1980,3.8687901496887207
1586040832.4280517,1990,3.866677761077881
1586040841.2421455,2000,3.8651628494262695
1586040850.052935,2010,3.866121292114258
1586040858.8800998,2020,3.8711798191070557
1586040867.683573,2030,3.878026247024536
1586040876.4931202,2040,3.8799915313720703
1586040894.1237917,2060,3.877516269683838
1586040902.935579,2070,3.876612901687622
1586040911.7400234,2080,3.877105474472046
1586040920.575467,2090,3.869957447052002
1586040929.3860538,2100,3.8653790950775146
1586040947.0264595,2120,3.860818386077881
1586040955.8331897,2130,3.8551220893859863
1586040964.6427512,2140,3.8543636798858643
1586041077.060285,2150,3.8663077354431152
1586041085.8017647,2160,3.7688071727752686
1586041094.5609758,2170,3.784285545349121
1586041103.2998283,2180,3.8205301761627197
1586041112.0381246,2190,3.821018695831299
1586041120.7875109,2200,3.797928810119629
1586041129.5557392,2210,3.8195321559906006
1586041138.2933168,2220,3.819965362548828
1586041147.0419893,2230,3.824645519256592
1586041155.809558,2240,3.8144326210021973
1586041173.2886605,2260,3.7560548782348633
1586041182.0266616,2270,3.756364583969116
1586041190.7970898,2280,3.7572503089904785
1586041199.5381217,2290,3.758737325668335
1586041208.2859921,2300,3.7755837440490723
1586041217.062547,2310,3.782805919647217
1586041225.803914,2320,3.772238254547119
1586041234.5509899,2330,3.7666776180267334
1586041243.2938397,2340,3.7680041790008545
1586041252.0587766,2350,3.7726683616638184
1586041260.8017123,2360,3.777745485305786
1586041269.5419014,2370,3.774221897125244
1586041278.3124928,2380,3.7656452655792236
1586041287.0528913,2390,3.768754720687866
1586041295.7919395,2400,3.7727580070495605
1586041304.5613012,2410,3.778592824935913
1586041313.299735,2420,3.782562494277954
1586041322.0531347,2430,3.784083843231201
1586041330.7924259,2440,3.7764945030212402
1586041339.56644,2450,3.7842695713043213
1586041348.3067353,2460,3.790130853652954
1586041357.046784,2470,3.7871005535125732
1586041365.8127558,2480,3.7850959300994873
1586041374.5517335,2490,3.783203601837158
1586041484.861395,2500,4.681163311004639
1586041493.7585692,2510,3.8963100910186768
1586041502.6039984,2520,3.6727182865142822
1586041511.4431143,2530,3.666849136352539
1586041520.3226836,2540,3.651918649673462
1586041529.1668942,2550,3.6484525203704834
1586041538.0109968,2560,3.649301290512085
1586041546.8857543,2570,3.661741018295288
1586041555.72449,2580,3.649129867553711
1586041564.5797083,2590,3.644181251525879
1586041573.4276383,2600,3.669294834136963
1586041582.305668,2610,3.66111421585083
1586041591.1503778,2620,3.6617352962493896
1586041599.9873765,2630,3.649352550506592
1586041608.8668125,2640,3.658064365386963
1586041617.7119176,2650,3.6573469638824463
1586041626.5705595,2660,3.6536412239074707
1586041644.2859464,2680,3.6667730808258057
1586041653.1232073,2690,3.6765928268432617
1586041661.9636412,2700,3.6647915840148926
1586041670.8428798,2710,3.6646997928619385
1586041679.6886218,2720,3.674492597579956
1586041688.5472083,2730,3.678544759750366
1586041697.41082,2740,3.677821159362793
1586041706.2641325,2750,3.676027774810791
1586041715.1138828,2760,3.6714236736297607
1586041723.951868,2770,3.6788370609283447
1586041732.8381891,2780,3.687256336212158
1586041741.6827257,2790,3.6913554668426514
1586041750.5236146,2800,3.6927120685577393
1586041759.4185975,2810,3.701590061187744
1586041768.260052,2820,3.7003023624420166
1586041777.1060393,2830,3.709017515182495
1586041785.9811783,2840,3.7069156169891357
1586041794.828843,2850,3.6983654499053955
1586041905.401616,2860,3.503911018371582
1586041914.2507405,2870,3.483002185821533
1586041923.0827885,2880,3.5720744132995605
1586041940.7572844,2900,3.529783248901367
1586041958.4256191,2920,3.5238184928894043
1586041967.2857172,2930,3.5218465328216553
1586041976.1191216,2940,3.5190927982330322
1586041984.9639068,2950,3.528249740600586
1586041993.7876058,2960,3.5536534786224365
1586042002.643521,2970,3.5559911727905273
1586042011.4697483,2980,3.561767578125
1586042020.3078337,2990,3.5634610652923584
1586042029.263353,3000,3.569720506668091
1586042038.0918243,3010,3.5801331996917725
1586042046.926945,3020,3.5810251235961914
1586042055.7717726,3030,3.5766022205352783
1586042064.5960193,3040,3.5791425704956055
1586042073.4159908,3050,3.560209274291992
1586042099.936307,3080,3.573085069656372
1586042108.7765508,3090,3.5677497386932373
1586042117.6297016,3100,3.576275587081909
1586042126.4474514,3110,3.577998161315918
1586042135.2711976,3120,3.572012424468994
1586042152.952675,3140,3.579012632369995
1586042161.7781088,3150,3.582427501678467
1586042170.6090415,3160,3.5999672412872314
1586042179.4719646,3170,3.604583501815796
1586042188.2926333,3180,3.6033928394317627
1586042197.1153626,3190,3.607759475708008
1586042205.9716096,3200,3.6097004413604736
1586042214.8038273,3210,3.6078567504882812
1586042325.399034,3220,3.3527920246124268
1586042334.214638,3230,3.4919283390045166
1586042343.026291,3240,3.631723403930664
1586042351.8371131,3250,3.597747564315796
1586042360.6762357,3260,3.562574863433838
1586042369.4832401,3270,3.5856268405914307
1586042378.2955472,3280,3.5670595169067383
1586042387.1383665,3290,3.595723867416382
1586042395.9521012,3300,3.5893914699554443
1586042404.768871,3310,3.6063523292541504
1586042413.583081,3320,3.6206302642822266
1586042422.4237397,3330,3.596529483795166
1586042431.2317312,3340,3.5786473751068115
1586042440.0397115,3350,3.558530330657959
1586042448.872377,3360,3.5703094005584717
1586042457.6763349,3370,3.5775325298309326
1586042466.495135,3380,3.5837206840515137
1586042475.3390107,3390,3.590534210205078
1586042484.1479173,3400,3.60446834564209
1586042492.9561443,3410,3.6099390983581543
1586042501.7602212,3420,3.6097710132598877
1586042510.596154,3430,3.6099133491516113
1586042519.4042735,3440,3.599358081817627
1586042528.2140841,3450,3.6019651889801025
1586042537.0550091,3460,3.593062400817871
1586042545.864396,3470,3.5869717597961426
1586042554.6721628,3480,3.580918550491333
1586042563.4800754,3490,3.581718683242798
1586042572.3241694,3500,3.578099250793457
1586042581.1430016,3510,3.5802745819091797
1586042589.9497426,3520,3.578115701675415
1586042598.7936313,3530,3.571084976196289
1586042607.6031306,3540,3.5689921379089355
1586042616.4088378,3550,3.556295156478882
1586042625.2532005,3560,3.552210569381714
1586042634.059864,3570,3.55783748626709
1586042744.7174058,3580,3.1855506896972656
1586042753.4568093,3590,3.3374006748199463
1586042762.2039196,3600,3.3860599994659424
1586042770.943923,3610,3.4302964210510254
1586042779.71225,3620,3.3677127361297607
1586042788.455112,3630,3.356943130493164
1586042797.1967258,3640,3.3274412155151367
1586042805.968806,3650,3.3658804893493652
1586042814.710321,3660,3.3946449756622314
1586042823.4604707,3670,3.415354013442993
1586042832.2028203,3680,3.419739007949829
1586042840.9712696,3690,3.422701120376587
1586042858.4557748,3710,3.420410633087158
1586042867.2244925,3720,3.426079750061035
1586042875.9667666,3730,3.4337024688720703
1586042884.7149143,3740,3.4368274211883545
1586042893.4571905,3750,3.447916030883789
1586042902.2262952,3760,3.4369280338287354
1586042910.9648876,3770,3.439697027206421
1586042919.702984,3780,3.4545464515686035
1586042928.4712584,3790,3.4457459449768066
1586042937.2129362,3800,3.4498558044433594
1586042945.9626067,3810,3.4582228660583496
1586042954.7288952,3820,3.451730251312256
1586042963.4713745,3830,3.45215106010437
1586042972.2175856,3840,3.4588444232940674
1586042980.9558623,3850,3.450421094894409
1586042989.7233639,3860,3.4415929317474365
1586042998.4681268,3870,3.4426448345184326
1586043007.2153747,3880,3.4494054317474365
1586043015.9936323,3890,3.457448959350586
1586043024.7327468,3900,3.460747480392456
1586043033.4763725,3910,3.4676976203918457
1586043042.2179184,3920,3.470677137374878
1586043148.9388545,3930,3.131150484085083
1586043157.850833,3940,3.322509527206421
1586043175.5675251,3960,3.286247730255127
1586043184.417723,3970,3.335660219192505
1586043193.2659287,3980,3.2990405559539795
1586043202.1357074,3990,3.347792625427246
1586043210.9795003,4000,3.3243141174316406
1586043219.8212798,4010,3.341519832611084
1586043228.72318,4020,3.3571512699127197
1586043237.5623732,4030,3.3609251976013184
1586043246.4013586,4040,3.377673625946045
1586043255.2737465,4050,3.383843183517456
1586043264.1259613,4060,3.3693490028381348
1586043272.9851751,4070,3.382611036300659
1586043281.833915,4080,3.3804962635040283
1586043290.7093625,4090,3.388916492462158
1586043308.3986044,4110,3.3820621967315674
1586043317.2779846,4120,3.3698947429656982
1586043326.1164172,4130,3.3792788982391357
1586043334.9654548,4140,3.395825147628784
1586043343.809888,4150,3.3924031257629395
1586043352.6902971,4160,3.3822972774505615
1586043361.532837,4170,3.388563632965088
1586043379.2619848,4190,3.3903067111968994
1586043388.093109,4200,3.3825621604919434
1586043396.9433088,4210,3.392533540725708
1586043405.8225112,4220,3.3894712924957275
1586043414.6712382,4230,3.3874332904815674
1586043423.5318346,4240,3.38729190826416
1586043432.3847556,4250,3.388230562210083
1586043441.2471166,4260,3.393778085708618
1586043450.0915053,4270,3.3996033668518066
1586043458.9335144,4280,3.3965072631835938
1586043565.6690314,4290,3.507300615310669
1586043574.5325022,4300,3.364128589630127
1586043583.3615913,4310,3.296555995941162
1586043601.0602756,4330,3.2597904205322266
1586043618.7413507,4350,3.245910406112671
1586043627.5770328,4360,3.241245985031128
1586043636.409899,4370,3.2449891567230225
1586043645.2666998,4380,3.227609872817993
1586043654.0917733,4390,3.2283520698547363
1586043662.920809,4400,3.232369899749756
1586043671.7432323,4410,3.2236807346343994
1586043680.6039886,4420,3.2285854816436768
1586043689.4443452,4430,3.227254867553711
1586043698.268572,4440,3.229215383529663
1586043707.1305454,4450,3.236466884613037
1586043715.9565527,4460,3.244939088821411
1586043724.7873347,4470,3.2381200790405273
1586043733.6136143,4480,3.2470622062683105
1586043742.464394,4490,3.2502808570861816
1586043751.2826476,4500,3.2506682872772217
1586043760.1213682,4510,3.2548673152923584
1586043768.9687757,4520,3.2629263401031494
1586043777.797148,4530,3.2757089138031006
1586043786.6335387,4540,3.2834904193878174
1586043795.5055165,4550,3.3041343688964844
1586043804.3292015,4560,3.304041624069214
1586043813.152536,4570,3.312941551208496
1586043821.9766338,4580,3.3095250129699707
1586043830.8281806,4590,3.3080170154571533
1586043839.6502604,4600,3.303035020828247
1586043848.488331,4610,3.3048760890960693
1586043857.343901,4620,3.305532217025757
1586043866.1638129,4630,3.302262306213379
1586043874.992789,4640,3.297339916229248
1586043986.062169,4650,3.2211785316467285
1586043994.869545,4660,3.14235520362854
1586044003.6914816,4670,3.155768632888794
1586044012.5333648,4680,3.1789891719818115
1586044021.3474941,4690,3.1993842124938965
1586044030.1595588,4700,3.237980604171753
1586044039.0035007,4710,3.2363550662994385
1586044047.8157206,4720,3.232567548751831
1586044056.6250455,4730,3.2313475608825684
1586044065.472131,4740,3.2434353828430176
1586044074.280545,4750,3.2490739822387695
1586044083.0958755,4760,3.2401204109191895
1586044100.7535696,4780,3.2148401737213135
1586044109.5629718,4790,3.216184139251709
1586044118.3771176,4800,3.225921392440796
1586044127.2127795,4810,3.230076313018799
1586044136.0239341,4820,3.230894088745117
1586044144.8408103,4830,3.2378652095794678
1586044153.6553147,4840,3.227348804473877
1586044162.491886,4850,3.2276289463043213
1586044171.3057213,4860,3.2321977615356445
1586044180.1145442,4870,3.2396798133850098
1586044188.9507535,4880,3.2356185913085938
1586044197.758314,4890,3.235250473022461
1586044206.572872,4900,3.2284607887268066
1586044215.4104655,4910,3.2205944061279297
1586044224.2231345,4920,3.218019723892212
1586044233.0329282,4930,3.220196485519409
1586044241.844827,4940,3.220073699951172
1586044259.4958055,4960,3.2220563888549805
1586044268.3078983,4970,3.219719886779785
1586044277.155986,4980,3.2132372856140137
1586044285.9672587,4990,3.20174241065979
1586044392.6833956,5000,3.1504790782928467
1586044401.5250816,5010,3.0965185165405273
1586044419.0221152,5030,3.126138925552368
1586044427.817811,5040,3.0920634269714355
1586044436.5644736,5050,3.0937657356262207
1586044445.3191695,5060,3.068852424621582
1586044454.0687435,5070,3.06115460395813
1586044462.847324,5080,3.045180082321167
1586044471.5998943,5090,3.0670392513275146
1586044480.3608546,5100,3.086562156677246
1586044489.1413546,5110,3.087318181991577
1586044497.8894298,5120,3.0896198749542236
1586044506.645359,5130,3.0851192474365234
1586044524.173767,5150,3.0881552696228027
1586044532.9218245,5160,3.0910532474517822
1586044541.670856,5170,3.0762903690338135
1586044550.4512482,5180,3.084290027618408
1586044559.1997898,5190,3.079676628112793
1586044567.9544744,5200,3.085667371749878
1586044576.7363045,5210,3.0738351345062256
1586044594.2361324,5230,3.0832881927490234
1586044602.9911726,5240,3.0907835960388184
1586044611.7729707,5250,3.0994625091552734
1586044620.5223374,5260,3.106234550476074
1586044655.5488043,5300,3.1188812255859375
1586044664.309217,5310,3.1291723251342773
1586044673.0880134,5320,3.137949228286743
1586044681.8433716,5330,3.134768009185791
1586044690.5930388,5340,3.1335182189941406
1586044699.3732111,5350,3.1312685012817383
1586044806.414575,5360,2.9656052589416504
1586044815.3641202,5370,2.969069719314575
1586044824.2171748,5380,2.9448580741882324
1586044833.0777848,5390,3.0146751403808594
1586044841.9361362,5400,2.9680206775665283
1586044850.819577,5410,2.990994930267334
1586044859.67242,5420,2.979081630706787
1586044868.528466,5430,2.98171067237854
1586044877.4015741,5440,2.977351665496826
1586044886.2583451,5450,2.972360134124756
1586044895.1145859,5460,2.986617088317871
1586044903.9692001,5470,2.9909324645996094
1586044912.855506,5480,2.9891469478607178
1586044921.7158623,5490,3.0159473419189453
1586044930.5722606,5500,3.0226478576660156
1586044939.4516456,5510,3.0186617374420166
1586044948.3009727,5520,3.0191526412963867
1586044957.146206,5530,3.019481658935547
1586044966.0440288,5540,3.029359817504883
1586044983.7465804,5560,3.0362980365753174
1586044992.5905547,5570,3.029942750930786
1586045001.481971,5580,3.0297813415527344
1586045010.32188,5590,3.0349793434143066
1586045019.1741512,5600,3.039649724960327
1586045028.0498338,5610,3.0496761798858643
1586045036.8970025,5620,3.0468931198120117
1586045045.7570865,5630,3.04508900642395
1586045054.6311276,5640,3.0563642978668213
1586045063.4750926,5650,3.0484306812286377
1586045072.3227978,5660,3.045332908630371
1586045081.190026,5670,3.0409135818481445
1586045090.0797043,5680,3.052272081375122
1586045098.9376261,5690,3.055835485458374
1586045107.8029826,5700,3.0515215396881104
1586045116.7002866,5710,3.049856185913086
1586045225.7003803,5720,2.9726808071136475
1586045234.570889,5730,2.983260154724121
1586045243.4123387,5740,2.9394896030426025
1586045252.2530699,5750,2.9004805088043213
1586045261.1002316,5760,2.9222609996795654
1586045269.96599,5770,2.928743839263916
1586045278.793609,5780,2.927525520324707
1586045287.628405,5790,2.9230399131774902
1586045296.4898124,5800,2.921523094177246
1586045305.3284056,5810,2.8690483570098877
1586045314.1757166,5820,2.8657124042510986
1586045323.018469,5830,2.851616144180298
1586045331.8880062,5840,2.8338193893432617
1586045340.733782,5850,2.8311893939971924
1586045349.5694869,5860,2.8293261528015137
1586045358.442029,5870,2.8304858207702637
1586045367.284919,5880,2.825705051422119
1586045376.13367,5890,2.839034080505371
1586045385.0087168,5900,2.8341376781463623
1586045402.6981392,5920,2.8264169692993164
1586045411.5353196,5930,2.8381941318511963
1586045420.4091842,5940,2.8392128944396973
1586045429.2378898,5950,2.8421473503112793
1586045438.0819504,5960,2.850956916809082
1586045446.9380732,5970,2.8456597328186035
1586045455.777562,5980,2.8526957035064697
1586045464.610977,5990,2.857456922531128
1586045473.4552712,6000,2.8669631481170654
1586045482.339039,6010,2.874114513397217
1586045491.1845243,6020,2.8866240978240967
1586045500.0286305,6030,2.89052152633667
1586045508.8917212,6040,2.8924264907836914
1586045517.733066,6050,2.8943824768066406
1586045526.576273,6060,2.8989808559417725
1586045633.7254426,6070,3.111870050430298
1586045651.4382498,6090,2.7199156284332275
1586045660.2865472,6100,2.651494026184082
1586045669.1024272,6110,2.5950071811676025
1586045677.9258244,6120,2.6765477657318115
1586045686.7737246,6130,2.7269978523254395
1586045695.5914857,6140,2.79188871383667
1586045704.4124248,6150,2.815567970275879
1586045713.2303448,6160,2.8123910427093506
1586045722.0718985,6170,2.8152828216552734
1586045730.889548,6180,2.824625015258789
1586045739.708282,6190,2.8146307468414307
1586045748.5559437,6200,2.821223020553589
1586045757.3745506,6210,2.8192784786224365
1586045766.1955376,6220,2.7965950965881348
1586045775.0515864,6230,2.7922441959381104
1586045783.8689685,6240,2.7919461727142334
1586045792.6842434,6250,2.788114309310913
1586045801.5104659,6260,2.783068895339966
1586045810.356509,6270,2.775063991546631
1586045819.1697216,6280,2.7824597358703613
1586045827.9939,6290,2.7759616374969482
1586045836.8420916,6300,2.7615933418273926
1586045845.6628332,6310,2.7548012733459473
1586045854.4794385,6320,2.7525670528411865
1586045863.2963076,6330,2.758857250213623
1586045872.1466196,6340,2.75960111618042
1586045880.9699686,6350,2.7655701637268066
1586045889.7878933,6360,2.7741239070892334
1586045898.6390262,6370,2.7763843536376953
1586045907.4548593,6380,2.7731776237487793
1586045916.2720199,6390,2.768986940383911
1586045925.1212828,6400,2.774771213531494
1586045933.9377103,6410,2.7821433544158936
1586045942.7561784,6420,2.7857422828674316
1586046049.68553,6430,2.5378189086914062
1586046058.4951751,6440,2.664564371109009
1586046067.2474265,6450,2.6079909801483154
1586046076.032894,6460,2.5797479152679443
1586046084.7849636,6470,2.631469964981079
1586046093.5373623,6480,2.6049273014068604
1586046102.2907658,6490,2.648937702178955
1586046111.0728884,6500,2.6381988525390625
1586046119.821511,6510,2.636251449584961
1586046128.5790257,6520,2.64337158203125
1586046137.3567553,6530,2.6396143436431885
1586046146.106236,6540,2.6435084342956543
1586046163.6165476,6560,2.648250102996826
1586046172.39522,6570,2.6416163444519043
1586046181.1523044,6580,2.6330490112304688
1586046189.902563,6590,2.6529479026794434
1586046198.6879377,6600,2.63484787940979
1586046207.4402292,6610,2.6330134868621826
1586046216.1896,6620,2.6253011226654053
1586046224.9687335,6630,2.6127781867980957
1586046233.7189848,6640,2.620328903198242
1586046242.4717827,6650,2.6227667331695557
1586046251.2211163,6660,2.6208431720733643
1586046260.0042062,6670,2.623918294906616
1586046268.7542148,6680,2.6336681842803955
1586046277.5103133,6690,2.6286163330078125
1586046286.2892034,6700,2.6280267238616943
1586046303.7943182,6720,2.626817464828491
1586046312.5432463,6730,2.6255481243133545
1586046321.3329585,6740,2.633869171142578
1586046330.0815012,6750,2.6376943588256836
1586046338.8322637,6760,2.6333723068237305
1586046347.6116252,6770,2.6354317665100098
1586046356.3595626,6780,2.6337432861328125
1586046465.3564847,6790,2.322767734527588
1586046474.2381818,6800,2.3404245376586914
1586046483.0979755,6810,2.3140368461608887
1586046491.956695,6820,2.3297832012176514
1586046500.8329608,6830,2.371129035949707
1586046509.679106,6840,2.3587446212768555
1586046518.5370083,6850,2.401061773300171
1586046527.4188461,6860,2.4007883071899414
1586046536.2750895,6870,2.411345958709717
1586046545.1526499,6880,2.4335577487945557
1586046553.9970305,6890,2.4455182552337646
1586046562.89357,6900,2.4457473754882812
1586046571.7556164,6910,2.4321377277374268
1586046580.618604,6920,2.4451181888580322
1586046589.4916968,6930,2.4574408531188965
1586046598.3469617,6940,2.4566380977630615
1586046607.2103708,6950,2.4659056663513184
1586046616.0930119,6960,2.4638712406158447
1586046624.9593744,6970,2.46158766746521
1586046651.5828695,7000,2.4617390632629395
1586046660.4430678,7010,2.4514942169189453
1586046669.2956216,7020,2.4591305255889893
1586046678.1938004,7030,2.471325635910034
1586046687.0511186,7040,2.4751813411712646
1586046695.9103389,7050,2.47017502784729
1586046704.78988,7060,2.473396062850952
1586046713.6408632,7070,2.4765563011169434
1586046722.506706,7080,2.4770021438598633
1586046731.355698,7090,2.480621576309204
1586046740.2418966,7100,2.4888432025909424
1586046749.0879197,7110,2.4955713748931885
1586046757.9396951,7120,2.495551109313965
1586046766.8324747,7130,2.5002872943878174
1586046882.7232084,7150,2.0345170497894287
1586046891.6088536,7160,2.284062623977661
1586046900.4632103,7170,2.305067300796509
1586046909.297845,7180,2.3460769653320312
1586046918.1691878,7190,2.299936294555664
1586046927.00891,7200,2.3700644969940186
1586046935.8540885,7210,2.364051103591919
1586046944.725108,7220,2.359104871749878
1586046953.5671792,7230,2.3809311389923096
1586046962.4150214,7240,2.348493814468384
1586046971.252796,7250,2.348003387451172
1586046980.1295912,7260,2.3337724208831787
1586046988.96202,7270,2.349179267883301
1586046997.8110132,7280,2.346174716949463
1586047006.6745243,7290,2.3545610904693604
1586047015.509217,7300,2.346290111541748
1586047024.352201,7310,2.3408920764923096
1586047033.1916697,7320,2.3398871421813965
1586047042.0646317,7330,2.349951982498169
1586047050.9011185,7340,2.3456037044525146
