Wall time,Step,Value
1586040237.5389228,1430,0.5222417712211609
1586040246.4138732,1440,0.5691828727722168
1586040255.2775717,1450,0.5865216255187988
1586040264.1151674,1460,0.5651256442070007
1586040272.9562237,1470,0.5573856830596924
1586040281.7851942,1480,0.5510135889053345
1586040290.6495473,1490,0.5497432351112366
1586040299.4865913,1500,0.5459100008010864
1586040308.3343878,1510,0.5485889315605164
1586040317.2015848,1520,0.5457959175109863
1586040334.888385,1540,0.5446081757545471
1586040343.7236362,1550,0.5410260558128357
1586040352.5816503,1560,0.5378347635269165
1586040361.4283652,1570,0.5377715229988098
1586040370.2689824,1580,0.5384299755096436
1586040379.1467464,1590,0.5380890965461731
1586040387.9907649,1600,0.5392456650733948
1586040396.8299444,1610,0.5419626832008362
1586040405.6927598,1620,0.542438805103302
1586040414.5282774,1630,0.5441471338272095
1586040423.3758314,1640,0.545336902141571
1586040432.2105684,1650,0.5444726943969727
1586040441.0723264,1660,0.542138934135437
1586040449.91783,1670,0.5417699813842773
1586040458.7605417,1680,0.5406327843666077
1586040467.621076,1690,0.5412963628768921
1586040476.4610991,1700,0.5401491522789001
1586040485.301953,1710,0.5394220352172852
1586040494.144922,1720,0.5401540398597717
1586040503.0092347,1730,0.5389400720596313
1586040511.8509996,1740,0.5400962233543396
1586040520.6848695,1750,0.5398698449134827
1586040529.5703406,1760,0.539832592010498
1586040538.4029224,1770,0.5401334166526794
1586040547.2412965,1780,0.5403209328651428
1586040656.0709233,1790,0.5885215997695923
1586040664.90752,1800,0.5771705508232117
1586040673.7179756,1810,0.5979542136192322
1586040682.5516233,1820,0.5670689940452576
1586040691.3584151,1830,0.5716848373413086
1586040700.1652215,1840,0.573869526386261
1586040708.9924502,1850,0.5654212236404419
1586040717.8004713,1860,0.5601169466972351
1586040726.6101577,1870,0.5572418570518494
1586040735.4467473,1880,0.562659740447998
1586040744.2554595,1890,0.561292290687561
1586040753.06331,1900,0.555761456489563
1586040761.87078,1910,0.5522163510322571
1586040770.7075346,1920,0.5548381209373474
1586040779.5128214,1930,0.5542526245117188
1586040788.3269916,1940,0.5560188889503479
1586040797.165828,1950,0.5533351898193359
1586040823.5947065,1980,0.5579076409339905
1586040832.4281197,1990,0.5575791597366333
1586040841.2422113,2000,0.5559819340705872
1586040850.0530236,2010,0.5549553632736206
1586040858.8801708,2020,0.554882287979126
1586040867.6836455,2030,0.5555742383003235
1586040876.4931939,2040,0.5562819242477417
1586040894.1238616,2060,0.5553803443908691
1586040902.935651,2070,0.5535544157028198
1586040911.740104,2080,0.5539272427558899
1586040920.5755434,2090,0.5561728477478027
1586040929.3861244,2100,0.5580587983131409
1586040947.0265322,2120,0.5582165122032166
1586040955.8332686,2130,0.5587794184684753
1586040964.6428294,2140,0.5582312941551208
1586041077.060388,2150,0.5892807841300964
1586041085.8018403,2160,0.5494943261146545
1586041094.5610425,2170,0.5604824423789978
1586041103.2999032,2180,0.5544211864471436
1586041112.0382023,2190,0.5573694109916687
1586041120.7875776,2200,0.5616152882575989
1586041129.555805,2210,0.5593371391296387
1586041138.293391,2220,0.5595073103904724
1586041147.042065,2230,0.5602995753288269
1586041155.8096256,2240,0.5629878640174866
1586041173.2887423,2260,0.5711110234260559
1586041182.0267298,2270,0.5704991817474365
1586041190.7971675,2280,0.5707036852836609
1586041199.5381887,2290,0.5729758143424988
1586041208.2860692,2300,0.5752272009849548
1586041217.0626266,2310,0.5756381750106812
1586041225.8039882,2320,0.5775964260101318
1586041234.5511627,2330,0.5788105130195618
1586041243.293916,2340,0.5779798030853271
1586041252.0588436,2350,0.5793585181236267
1586041260.8017933,2360,0.5785688161849976
1586041269.541968,2370,0.5784209966659546
1586041278.3125687,2380,0.5789210796356201
1586041287.0529687,2390,0.5778752565383911
1586041295.792011,2400,0.5784960985183716
1586041304.5613675,2410,0.5772556662559509
1586041313.2998006,2420,0.5768641829490662
1586041322.0532024,2430,0.5762366056442261
1586041330.7925017,2440,0.5778009295463562
1586041339.5665176,2450,0.5775740146636963
1586041348.306814,2460,0.5763154625892639
1586041357.0468516,2470,0.5772619843482971
1586041365.8128235,2480,0.5771220326423645
1586041374.5518117,2490,0.5776292085647583
1586041484.8614967,2500,0.5160648822784424
1586041493.7586358,2510,0.56964510679245
1586041502.6040637,2520,0.5729160308837891
1586041511.4431932,2530,0.5754260420799255
1586041520.3227613,2540,0.590197741985321
1586041529.166985,2550,0.5894350409507751
1586041538.011064,2560,0.5881249308586121
1586041546.8858206,2570,0.588508129119873
1586041555.724562,2580,0.5882393717765808
1586041564.5797746,2590,0.5880329012870789
1586041573.427717,2600,0.5889242887496948
1586041582.3057342,2610,0.5880603194236755
1586041591.1504443,2620,0.5895748734474182
1586041599.9874432,2630,0.5906018614768982
1586041608.8668766,2640,0.5870774388313293
1586041617.7119915,2650,0.5877305269241333
1586041626.570628,2660,0.5895890593528748
1586041644.2860188,2680,0.5891435146331787
1586041653.123281,2690,0.5897330045700073
1586041661.9637172,2700,0.5907168388366699
1586041670.842945,2710,0.5893383026123047
1586041679.6886892,2720,0.5904425978660583
1586041688.5472794,2730,0.5895514488220215
1586041697.4108906,2740,0.5876249670982361
1586041706.26421,2750,0.5877022743225098
1586041715.1139483,2760,0.5885461568832397
1586041723.9519396,2770,0.5893312096595764
1586041732.8382573,2780,0.5879542231559753
1586041741.6827986,2790,0.5868571400642395
1586041750.5236876,2800,0.587220311164856
1586041759.4186654,2810,0.5873554944992065
1586041768.260119,2820,0.5870810747146606
1586041777.1061192,2830,0.5860995650291443
1586041785.9812562,2840,0.5872344374656677
1586041794.828921,2850,0.5885419249534607
1586041905.401715,2860,0.6053520441055298
1586041914.2508187,2870,0.6114226579666138
1586041923.0828645,2880,0.5982262492179871
1586041940.7573507,2900,0.6077600121498108
1586041958.425694,2920,0.6132981181144714
1586041967.2857952,2930,0.6139238476753235
1586041976.1191924,2940,0.608750581741333
1586041984.9639747,2950,0.6088034510612488
1586041993.7876728,2960,0.6072998642921448
1586042002.6435857,2970,0.6069750189781189
1586042011.4698136,2980,0.6034130454063416
1586042020.3079076,2990,0.6024636626243591
1586042029.2634206,3000,0.6022490859031677
1586042038.0918927,3010,0.6031217575073242
1586042046.9270167,3020,0.6062378883361816
1586042055.7718546,3030,0.6062987446784973
1586042064.5960958,3040,0.6057386994361877
1586042073.4160588,3050,0.6075769662857056
1586042099.9363806,3080,0.6049926280975342
1586042108.7766297,3090,0.6065662503242493
1586042117.629774,3100,0.6046786904335022
1586042126.4475207,3110,0.6039779782295227
1586042135.2712657,3120,0.6042792797088623
1586042152.9527574,3140,0.6038475632667542
1586042161.7781847,3150,0.6037630438804626
1586042170.6091135,3160,0.6029635667800903
1586042179.4720333,3170,0.6027277708053589
1586042188.292702,3180,0.6025962233543396
1586042197.1154387,3190,0.6028887629508972
1586042205.9716856,3200,0.6024203896522522
1586042214.803895,3210,0.6034227013587952
1586042325.3991377,3220,0.6307801008224487
1586042334.2147112,3230,0.6436821818351746
1586042343.0263643,3240,0.6325254440307617
1586042351.8371918,3250,0.6350989937782288
1586042360.676301,3260,0.6367072463035583
1586042369.4833152,3270,0.6301108002662659
1586042378.295619,3280,0.6257451176643372
1586042387.138435,3290,0.6199876666069031
1586042395.952176,3300,0.6184067130088806
1586042404.7689424,3310,0.6129240989685059
1586042413.583148,3320,0.6130359768867493
1586042422.4238207,3330,0.6143508553504944
1586042431.2317977,3340,0.6138752698898315
1586042440.0397775,3350,0.6145690679550171
1586042448.872442,3360,0.6124989986419678
1586042457.6764069,3370,0.6147448420524597
1586042466.495205,3380,0.610933244228363
1586042475.3390763,3390,0.6126558184623718
1586042484.1479971,3400,0.6105170249938965
1586042492.9562106,3410,0.609096348285675
1586042501.7602875,3420,0.6099770069122314
1586042510.59622,3430,0.6082952618598938
1586042519.4043474,3440,0.6094169616699219
1586042528.2141569,3450,0.6095266342163086
1586042537.0550773,3460,0.6108063459396362
1586042545.8644624,3470,0.6110442280769348
1586042554.6722288,3480,0.6096029281616211
1586042563.4801419,3490,0.6088592410087585
1586042572.3242366,3500,0.6085380911827087
1586042581.1430767,3510,0.608160138130188
1586042589.949821,3520,0.6079106330871582
1586042598.7937062,3530,0.6089586019515991
1586042607.6032062,3540,0.610557496547699
1586042616.4089096,3550,0.6108312606811523
1586042625.2532744,3560,0.6115379333496094
1586042634.059932,3570,0.611146867275238
1586042744.7175012,3580,0.6645011901855469
1586042753.456877,3590,0.6580871343612671
1586042762.2039907,3600,0.6368411183357239
1586042770.9439962,3610,0.626484751701355
1586042779.7123165,3620,0.6389868259429932
1586042788.455179,3630,0.6365422606468201
1586042797.196801,3640,0.6382730603218079
1586042805.968877,3650,0.6353392601013184
1586042814.7103992,3660,0.636940062046051
1586042823.4605417,3670,0.6359380483627319
1586042832.202899,3680,0.6343039870262146
1586042840.9713469,3690,0.6312894225120544
1586042858.4558525,3710,0.6352914571762085
1586042867.2245798,3720,0.6344389319419861
1586042875.9668465,3730,0.6317126750946045
1586042884.7149913,3740,0.631401002407074
1586042893.4572568,3750,0.6318536996841431
1586042902.226361,3760,0.6310587525367737
1586042910.9649532,3770,0.6318398714065552
1586042919.703063,3780,0.6310767531394958
1586042928.471331,3790,0.6312932968139648
1586042937.2130024,3800,0.6293182969093323
1586042945.962681,3810,0.62806236743927
1586042954.7289753,3820,0.6285987496376038
1586042963.471446,3830,0.6274639368057251
1586042972.217662,3840,0.627852201461792
1586042980.9559293,3850,0.6299497485160828
1586042989.7234354,3860,0.6296600103378296
1586042998.468193,3870,0.6301696300506592
1586043007.2154527,3880,0.6296643614768982
1586043015.993707,3890,0.6287608742713928
1586043024.7328274,3900,0.6288390159606934
1586043033.4764378,3910,0.6277937293052673
1586043042.217997,3920,0.6271288990974426
1586043148.9389563,3930,0.7245771288871765
1586043157.8509064,3940,0.7019082903862
1586043175.5675972,3960,0.6691005825996399
1586043184.417801,3970,0.6562145352363586
1586043193.2660007,3980,0.6594539880752563
1586043202.1357872,3990,0.6523983478546143
1586043210.9795682,4000,0.6503786444664001
1586043219.8213522,4010,0.6483680605888367
1586043228.7232528,4020,0.6446940898895264
1586043237.5624402,4030,0.640704870223999
1586043246.4014258,4040,0.6345557570457458
1586043255.273827,4050,0.6347780227661133
1586043264.1260405,4060,0.6379547715187073
1586043272.9852524,4070,0.6376745700836182
1586043281.8339956,4080,0.6389400362968445
1586043290.7094328,4090,0.6381340622901917
1586043308.3986814,4110,0.639797568321228
1586043317.2780633,4120,0.6420624852180481
1586043326.1164942,4130,0.6411736607551575
1586043334.9655216,4140,0.6395992040634155
1586043343.809963,4150,0.6398817896842957
1586043352.690364,4160,0.6409394145011902
1586043361.5329132,4170,0.6419398188591003
1586043379.262051,4190,0.6421290636062622
1586043388.093177,4200,0.6431949138641357
1586043396.9433765,4210,0.6404473781585693
1586043405.8225904,4220,0.6407162547111511
1586043414.6713066,4230,0.6402226090431213
1586043423.5319092,4240,0.640806257724762
1586043432.3848245,4250,0.6396488547325134
1586043441.2471855,4260,0.6396268606185913
1586043450.0915785,4270,0.6388829946517944
1586043458.9335873,4280,0.6396415829658508
1586043565.6691375,4290,0.6511602401733398
1586043574.532576,4300,0.6652950048446655
1586043583.3616683,4310,0.6654539108276367
1586043601.0603426,4330,0.6607705950737
1586043618.7414174,4350,0.6609576344490051
1586043627.5771,4360,0.662799060344696
1586043636.4099672,4370,0.6588042974472046
1586043645.2667658,4380,0.6625609993934631
1586043654.0918508,4390,0.6606965065002441
1586043662.920876,4400,0.6626723408699036
1586043671.743299,4410,0.6639256477355957
1586043680.6040697,4420,0.6628772616386414
1586043689.4444187,4430,0.6642179489135742
1586043698.2686448,4440,0.6666632294654846
1586043707.1306243,4450,0.6651294231414795
1586043715.9566233,4460,0.6660197973251343
1586043724.7874138,4470,0.6667476892471313
1586043733.6136842,4480,0.6662030220031738
1586043742.4644608,4490,0.6649355888366699
1586043751.282728,4500,0.6637479662895203
1586043760.121434,4510,0.6642599105834961
1586043768.968853,4520,0.662239134311676
1586043777.7972167,4530,0.6613216400146484
1586043786.6336174,4540,0.6611839532852173
1586043795.5055907,4550,0.6593941450119019
1586043804.32928,4560,0.6585487127304077
1586043813.1526213,4570,0.6580066680908203
1586043821.9767141,4580,0.6579093933105469
1586043830.8282537,4590,0.6579267978668213
1586043839.650329,4600,0.6585184931755066
1586043848.4884083,4610,0.6586004495620728
1586043857.343968,4620,0.6573059558868408
1586043866.1638849,4630,0.6573075652122498
1586043874.9928656,4640,0.6587439775466919
1586043986.0622733,4650,0.6317158341407776
1586043994.8696222,4660,0.6581634283065796
1586044003.6915493,4670,0.6608044505119324
1586044012.5334313,4680,0.6696031093597412
1586044021.3475716,4690,0.6636195778846741
1586044030.1596587,4700,0.6703612804412842
1586044039.0035694,4710,0.6719439029693604
1586044047.8157969,4720,0.6731402277946472
1586044056.6251142,4730,0.6701692342758179
1586044065.47221,4740,0.6695808172225952
1586044074.2806137,4750,0.6679248213768005
1586044083.0959427,4760,0.6689543128013611
1586044100.753645,4780,0.6680877804756165
1586044109.5630515,4790,0.6692589521408081
1586044118.3771863,4800,0.6705140471458435
1586044127.212848,4810,0.6702956557273865
1586044136.0240114,4820,0.6707130670547485
1586044144.8408825,4830,0.6698903441429138
1586044153.6553826,4840,0.6715147495269775
1586044162.4919517,4850,0.6714100241661072
1586044171.3057926,4860,0.6700735092163086
1586044180.1146111,4870,0.6695354580879211
1586044188.9508216,4880,0.670158326625824
1586044197.758385,4890,0.6689178347587585
1586044206.5729494,4900,0.6697505712509155
1586044215.4105453,4910,0.6719357967376709
1586044224.2232146,4920,0.6716706156730652
1586044233.0329976,4930,0.6712947487831116
1586044241.844905,4940,0.6699879765510559
1586044259.4958735,4960,0.6697604656219482
1586044268.3079667,4970,0.6695601344108582
1586044277.1560612,4980,0.6691035032272339
1586044285.9673347,4990,0.6708695292472839
1586044392.6835005,5000,0.7606534361839294
1586044401.5251534,5010,0.7148507833480835
1586044419.0221832,5030,0.6978409290313721
1586044427.8178873,5040,0.703499972820282
1586044436.564542,5050,0.7015148997306824
1586044445.3192356,5060,0.7032554745674133
1586044454.0688133,5070,0.7017003893852234
1586044462.8473942,5080,0.7040902376174927
1586044471.5999665,5090,0.6979966163635254
1586044480.360921,5100,0.6927095055580139
1586044489.1414223,5110,0.6958179473876953
1586044497.889496,5120,0.6964298486709595
1586044506.6454272,5130,0.6971809267997742
1586044524.1738353,5150,0.6969791054725647
1586044532.9219015,5160,0.6940833330154419
1586044541.670924,5170,0.696090042591095
1586044550.4513166,5180,0.6952045559883118
1586044559.1998563,5190,0.693791925907135
1586044567.9545412,5200,0.6936061382293701
1586044576.736372,5210,0.6957755088806152
1586044594.2362134,5230,0.6918955445289612
1586044602.991248,5240,0.6914077401161194
1586044611.7730365,5250,0.6888971924781799
1586044620.5224042,5260,0.6885572671890259
1586044655.5488763,5300,0.6859018206596375
1586044664.3093102,5310,0.6851962804794312
1586044673.08808,5320,0.6842249631881714
1586044681.8434432,5330,0.6850551962852478
1586044690.5931041,5340,0.6845723986625671
1586044699.3732843,5350,0.685399055480957
1586044806.41468,5360,0.6871287822723389
1586044815.364199,5370,0.699124276638031
1586044824.2172449,5380,0.7016358375549316
1586044833.0778575,5390,0.6879147291183472
1586044841.9362123,5400,0.7032380104064941
1586044850.8196425,5410,0.7032838463783264
1586044859.6724942,5420,0.7056908011436462
1586044868.5285442,5430,0.7025549411773682
1586044877.40164,5440,0.7047750949859619
1586044886.2584112,5450,0.7098265290260315
1586044895.114652,5460,0.7099472284317017
1586044903.9692674,5470,0.7103027105331421
1586044912.855572,5480,0.7088292241096497
1586044921.715928,5490,0.7063378691673279
1586044930.5723393,5500,0.7058103680610657
1586044939.4517145,5510,0.706923246383667
1586044948.301041,5520,0.7059148550033569
1586044957.146272,5530,0.7066051363945007
1586044966.0440998,5540,0.7041850090026855
1586044983.7466571,5560,0.7025001645088196
1586044992.590625,5570,0.7031222581863403
1586045001.4820466,5580,0.7036466002464294
1586045010.3219528,5590,0.703608512878418
1586045019.174225,5600,0.702812135219574
1586045028.0499008,5610,0.7009645104408264
1586045036.8970797,5620,0.7009348273277283
1586045045.7571545,5630,0.6995676755905151
1586045054.6311953,5640,0.6994016170501709
1586045063.4751716,5650,0.699759304523468
1586045072.3228743,5660,0.6996428370475769
1586045081.1900985,5670,0.7000529766082764
1586045090.0797772,5680,0.6979185342788696
1586045098.9377022,5690,0.6972905993461609
1586045107.8030508,5700,0.6969404220581055
1586045116.7003555,5710,0.6975522041320801
1586045225.7004936,5720,0.7052512168884277
1586045234.5709672,5730,0.7196685671806335
1586045243.4124146,5740,0.7346448302268982
1586045252.2531376,5750,0.7364089488983154
1586045261.100303,5760,0.7410520315170288
1586045269.966057,5770,0.7325755953788757
1586045278.793685,5780,0.7317212224006653
1586045287.6284828,5790,0.732758641242981
1586045296.489884,5800,0.7308526635169983
1586045305.3284745,5810,0.7371503114700317
1586045314.1757817,5820,0.7385759949684143
1586045323.0185447,5830,0.7388710975646973
1586045331.8880832,5840,0.7402281165122986
1586045340.7338548,5850,0.7405722141265869
1586045349.5695636,5860,0.7388898134231567
1586045358.442104,5870,0.7386745810508728
1586045367.2849858,5880,0.7369238138198853
1586045376.1337426,5890,0.7351569533348083
1586045385.0088027,5900,0.73514723777771
1586045402.6982155,5920,0.7366577386856079
1586045411.5353963,5930,0.7343383431434631
1586045420.4092562,5940,0.7332396507263184
1586045429.2379615,5950,0.7315890789031982
1586045438.082022,5960,0.7301590442657471
1586045446.9381444,5970,0.7307611703872681
1586045455.7776277,5980,0.7301748991012573
1586045464.611045,5990,0.7304463386535645
1586045473.4553387,6000,0.7299642562866211
1586045482.3391042,6010,0.7283095717430115
1586045491.1845922,6020,0.7269540429115295
1586045500.028698,6030,0.7259340286254883
1586045508.8917942,6040,0.7252103090286255
1586045517.7331328,6050,0.725089967250824
1586045526.5763402,6060,0.7241680026054382
1586045633.7255461,6070,0.7078869342803955
1586045651.4383168,6090,0.737275242805481
1586045660.286621,6100,0.7575615048408508
1586045669.1025064,6110,0.767720639705658
1586045677.9259012,6120,0.7556987404823303
1586045686.7737923,6130,0.7465978860855103
1586045695.591558,6140,0.7349063754081726
1586045704.412499,6150,0.7316761612892151
1586045713.23042,6160,0.7309519648551941
1586045722.0719788,6170,0.7292118668556213
1586045730.889617,6180,0.7314168810844421
1586045739.7083626,6190,0.7331390380859375
1586045748.5560114,6200,0.7327423095703125
1586045757.374617,6210,0.7320578694343567
1586045766.1956065,6220,0.7343027591705322
1586045775.0516663,6230,0.734860360622406
1586045783.8690464,6240,0.7356085181236267
1586045792.6843135,6250,0.735150158405304
1586045801.5105312,6260,0.7356433272361755
1586045810.3565845,6270,0.7382614016532898
1586045819.1697993,6280,0.7376513481140137
1586045827.993977,6290,0.7375480532646179
1586045836.8421683,6300,0.7389081120491028
1586045845.6629055,6310,0.738955557346344
1586045854.4795227,6320,0.7393546104431152
1586045863.2963758,6330,0.7392278909683228
1586045872.146689,6340,0.7402876615524292
1586045880.9700482,6350,0.7387517690658569
1586045889.7879598,6360,0.7390280961990356
1586045898.6390977,6370,0.7381967306137085
1586045907.454939,6380,0.7380331158638
1586045916.2720928,6390,0.7385592460632324
1586045925.1213503,6400,0.7380821108818054
1586045933.9377894,6410,0.7369861006736755
1586045942.7562575,6420,0.7365007400512695
1586046049.6856446,6430,0.7375186085700989
1586046058.495252,6440,0.7622237801551819
1586046067.2475069,6450,0.7778785228729248
1586046076.0329685,6460,0.7844508290290833
1586046084.785035,6470,0.7848342061042786
1586046093.5374362,6480,0.7833490967750549
1586046102.2908337,6490,0.7768215537071228
1586046111.0729668,6500,0.7728685140609741
1586046119.82159,6510,0.7712450623512268
1586046128.5790951,6520,0.7707215547561646
1586046137.3568332,6530,0.7685903310775757
1586046146.1063025,6540,0.768440842628479
1586046163.6166162,6560,0.7672072649002075
1586046172.3952966,6570,0.7665079832077026
1586046181.1523805,6580,0.767857015132904
1586046189.902629,6590,0.7640572786331177
1586046198.688004,6600,0.766567051410675
1586046207.4403064,6610,0.7655864357948303
1586046216.189667,6620,0.766301155090332
1586046224.968808,6630,0.7682441473007202
1586046233.719059,6640,0.7685231566429138
1586046242.4718552,6650,0.767576277256012
1586046251.221193,6660,0.7674560546875
1586046260.0042713,6670,0.7668840885162354
1586046268.754281,6680,0.7652860283851624
1586046277.5103858,6690,0.7658076286315918
1586046286.2892804,6700,0.7664139270782471
1586046303.7943861,6720,0.7656590342521667
1586046312.543327,6730,0.7636120319366455
1586046321.3330355,6740,0.7620053887367249
1586046330.0815692,6750,0.7607284188270569
1586046338.8323336,6760,0.7611218094825745
1586046347.6116922,6770,0.7617612481117249
1586046356.3596437,6780,0.7622880935668945
1586046465.3565788,6790,0.8350765109062195
1586046474.2382479,6800,0.7934799790382385
1586046483.0980442,6810,0.7808375954627991
1586046491.9567766,6820,0.7886707186698914
1586046500.8330343,6830,0.7865768074989319
1586046509.679172,6840,0.7901666760444641
1586046518.5370755,6850,0.7842241525650024
1586046527.4189417,6860,0.7842405438423157
1586046536.2751687,6870,0.7833544015884399
1586046545.152718,6880,0.7825842499732971
1586046553.9971035,6890,0.7824909687042236
1586046562.893647,6900,0.7829440236091614
1586046571.755685,6910,0.7835249304771423
1586046580.6186807,6920,0.7821350693702698
1586046589.491765,6930,0.7808321714401245
1586046598.3470407,6940,0.7818101644515991
1586046607.2104387,6950,0.7803901433944702
1586046616.0930865,6960,0.7791407704353333
1586046624.9594407,6970,0.7803264856338501
1586046651.5829504,7000,0.7811031341552734
1586046660.4431396,7010,0.7823711037635803
1586046669.2956967,7020,0.7814619541168213
1586046678.1938677,7030,0.7806796431541443
1586046687.051195,7040,0.7803772687911987
1586046695.9104054,7050,0.7819083333015442
1586046704.7899556,7060,0.7812574505805969
1586046713.6409283,7070,0.7811380624771118
1586046722.5067825,7080,0.7819027900695801
1586046731.3557703,7090,0.7817137837409973
1586046740.2419655,7100,0.7811076641082764
1586046749.0879972,7110,0.7805278301239014
1586046757.939774,7120,0.7809532880783081
1586046766.8325481,7130,0.7812230587005615
1586046882.7233224,7150,0.8402566909790039
1586046891.6089318,7160,0.8160611987113953
1586046900.4632783,7170,0.8096307516098022
1586046909.2979186,7180,0.8078235983848572
1586046918.1692646,7190,0.809564471244812
1586046927.0089884,7200,0.7972792387008667
