Wall time,Step,Value
1583798447.860193,9790,0.6997743844985962
1583798456.5898194,9800,0.6981017589569092
1583798482.8556814,9830,0.6983538866043091
1583798491.5024695,9840,0.6988993287086487
1583798500.53753,9850,0.6970874071121216
1583798509.1961703,9860,0.6978917121887207
1583798526.3876247,9880,0.6986590027809143
1583798534.9951656,9890,0.6978656649589539
1583798543.602596,9900,0.6988970041275024
1583798552.2336392,9910,0.7001325488090515
1583798560.8364108,9920,0.7005247473716736
1583798604.3780477,9970,0.6980928182601929
1583798612.9622908,9980,0.697088360786438
1583798735.1117678,10000,0.7517547011375427
1583798743.9060311,10010,0.7383723855018616
1583798761.0693362,10030,0.7309722304344177
1583798769.7008677,10040,0.7351102828979492
1583798778.4349852,10050,0.7311100363731384
1583798787.0122705,10060,0.728489875793457
1583798804.1674855,10080,0.7149785161018372
1583798812.9320078,10090,0.7179616093635559
1583798821.58462,10100,0.7140644788742065
1583798839.2542102,10120,0.7165648341178894
1583798847.8958902,10130,0.720890998840332
1583798856.5227897,10140,0.7217237949371338
1583798865.1664338,10150,0.7221804857254028
1583798882.4669368,10170,0.7184371948242188
1583798891.0445182,10180,0.7214181423187256
1583798908.2127113,10200,0.7191852331161499
1583798934.135608,10230,0.718951404094696
1583798951.788556,10250,0.7180516719818115
1583798960.671807,10260,0.7175238728523254
1583798969.3145015,10270,0.7169820070266724
1583798977.8767745,10280,0.7146471738815308
1583798995.1114457,10300,0.7139981985092163
1583799012.3519607,10320,0.7127999663352966
1583799020.9146206,10330,0.7128960490226746
1583799029.666834,10340,0.712190568447113
1583799038.2226658,10350,0.7123055458068848
1583799155.0120397,10360,0.7382769584655762
1583799163.6101959,10370,0.7342758774757385
1583799172.5121949,10380,0.7508466839790344
1583799181.190359,10390,0.7488752603530884
1583799189.9938586,10400,0.739842414855957
1583799216.4681835,10430,0.7355253100395203
1583799225.1395893,10440,0.7351588010787964
1583799233.7296343,10450,0.7288020253181458
1583799277.4303615,10500,0.7284154891967773
1583799286.0323553,10510,0.7281895279884338
1583799294.6200652,10520,0.7275065183639526
1583799303.259264,10530,0.7306906580924988
1583799320.4584646,10550,0.7306873202323914
1583799329.1288784,10560,0.7300098538398743
1583799337.8910496,10570,0.7279447913169861
1583799346.4972992,10580,0.7285476922988892
1583799355.152404,10590,0.727349579334259
1583799398.4837778,10640,0.7232974171638489
1583799407.0974057,10650,0.7243170738220215
1583799415.7219534,10660,0.7242273688316345
1583799424.376618,10670,0.7234280705451965
1583799433.0473175,10680,0.7244430780410767
1583799441.8991754,10690,0.7232790589332581
1583799459.2725847,10710,0.7222906947135925
1583799570.9718156,10720,0.7608000636100769
1583799579.6287541,10730,0.7557753920555115
1583799588.3393853,10740,0.7709223031997681
1583799596.9841037,10750,0.7733322978019714
1583799605.592525,10760,0.7696720957756042
1583799614.2276542,10770,0.7663840055465698
1583799622.8864737,10780,0.7618274688720703
1583799631.5412984,10790,0.7624282240867615
1583799648.9825892,10810,0.7623723745346069
1583799657.8056774,10820,0.7642532587051392
1583799666.4965663,10830,0.759464681148529
1583799675.1868527,10840,0.7581987977027893
1583799683.807296,10850,0.7577894330024719
1583799692.6909907,10860,0.756710410118103
1583799701.353996,10870,0.7544270753860474
1583799719.1014953,10890,0.7497186064720154
1583799736.4545548,10910,0.74831622838974
1583799753.7099216,10930,0.748071551322937
1583799762.338888,10940,0.7494145631790161
1583799771.0201256,10950,0.7487540245056152
1583799789.005666,10970,0.752004861831665
1583799806.716943,10990,0.7474539875984192
1583799815.4330885,11000,0.7472390532493591
1583799832.8440309,11020,0.7451868653297424
1583799850.3909245,11040,0.7436920404434204
1583799859.0781202,11050,0.743641197681427
1583799867.6995726,11060,0.7417816519737244
1583799988.7509618,11080,0.7579150795936584
1583800014.816797,11110,0.7669278979301453
1583800023.5602388,11120,0.7698410749435425
1583800049.663536,11150,0.7745410203933716
1583800058.358253,11160,0.7772918939590454
1583800066.9476333,11170,0.778229296207428
1583800093.445056,11200,0.7774938941001892
1583800119.4568245,11230,0.7740828394889832
1583800128.048834,11240,0.771928071975708
1583800136.6437893,11250,0.768649697303772
1583800145.54298,11260,0.7660691738128662
1583800154.1598706,11270,0.7660863995552063
1583800162.855551,11280,0.7659321427345276
1583800171.5158625,11290,0.7661105394363403
1583800180.2994912,11300,0.7628079056739807
1583800188.894245,11310,0.7620702385902405
1583800197.509605,11320,0.7620301246643066
1583800214.8846707,11340,0.7588363289833069
1583800223.5083406,11350,0.7582616806030273
1583800232.1545227,11360,0.7569601535797119
1583800258.018866,11390,0.757491409778595
1583800266.853465,11400,0.7570450305938721
1583800284.2473242,11420,0.7557758688926697
1583800398.4316654,11430,0.7996569275856018
1583800407.0396655,11440,0.8037171363830566
1583800415.7100298,11450,0.7821957468986511
1583800432.9066842,11470,0.7886128425598145
1583800441.465487,11480,0.781134843826294
1583800458.753405,11500,0.7931960821151733
1583800467.509542,11510,0.7890786528587341
1583800476.0884364,11520,0.7849809527397156
1583800484.8512132,11530,0.7841600179672241
1583800493.6804106,11540,0.7826403379440308
1583800502.6644428,11550,0.7828354835510254
1583800511.3026237,11560,0.7799764275550842
1583800519.874999,11570,0.7784034609794617
1583800528.583638,11580,0.7784743905067444
1583800537.1649191,11590,0.7787887454032898
1583800545.844566,11600,0.7765277624130249
1583800554.461956,11610,0.7770445942878723
1583800563.017671,11620,0.7769404649734497
1583800571.5854244,11630,0.7769920229911804
1583800588.8508022,11650,0.7744496464729309
1583800597.5995855,11660,0.7732083797454834
1583800606.4371967,11670,0.7741550803184509
1583800614.9830287,11680,0.7736986875534058
1583800632.1113155,11700,0.7729803323745728
1583800640.9863987,11710,0.7730731964111328
1583800675.2384784,11750,0.7715718746185303
1583800701.1878922,11780,0.7680251002311707
1583800829.9510322,11810,0.8004068732261658
1583800838.560284,11820,0.7985072731971741
1583800847.1612554,11830,0.7968885898590088
1583800855.7962384,11840,0.7988948225975037
1583800873.1568675,11860,0.8087431192398071
1583800881.8464768,11870,0.8064397573471069
1583800890.5871181,11880,0.8037177920341492
1583800899.1926084,11890,0.7991847991943359
1583800907.7711282,11900,0.7974846959114075
1583800925.1210186,11920,0.7970672845840454
1583800933.903266,11930,0.7966225147247314
1583800942.5133739,11940,0.794029176235199
1583800951.1119776,11950,0.7923415899276733
1583800959.7058525,11960,0.7907202839851379
1583800968.3664827,11970,0.7884578108787537
1583800977.0271022,11980,0.7895072102546692
1583800985.6501741,11990,0.7888731956481934
1583800994.2925236,12000,0.7895015478134155
1583801002.9677305,12010,0.7895170450210571
1583801011.7172675,12020,0.7880684733390808
1583801029.3496509,12040,0.7886698246002197
1583801038.3610559,12050,0.7884740829467773
1583801055.7234046,12070,0.7873655557632446
1583801064.334252,12080,0.7875416874885559
1583801072.9334512,12090,0.7854133248329163
1583801090.1563199,12110,0.7878942489624023
1583801098.7523165,12120,0.7880253195762634
1583801107.6007402,12130,0.7886621952056885
1583801217.8196335,12140,0.8180927634239197
1583801226.551669,12150,0.8034102320671082
1583801235.1750734,12160,0.8166261911392212
1583801269.8717391,12200,0.8238846063613892
1583801287.1999786,12220,0.8236377239227295
1583801313.5694747,12250,0.8216447234153748
1583801322.2050662,12260,0.8181471824645996
1583801339.6194375,12280,0.8168488144874573
1583801348.449172,12290,0.8163830637931824
1583801357.1018565,12300,0.8161613941192627
1583801375.0425782,12320,0.8151406049728394
1583801383.9622781,12330,0.81223464012146
1583801392.6258252,12340,0.8122429251670837
1583801401.271745,12350,0.8124547004699707
1583801409.9043133,12360,0.8116154670715332
1583801418.7694516,12370,0.8100709915161133
1583801427.391714,12380,0.8092969655990601
1583801436.009652,12390,0.8090724945068359
1583801444.7238414,12400,0.8110207319259644
1583801453.481368,12410,0.8096664547920227
1583801470.882045,12430,0.8071359395980835
1583801479.503179,12440,0.8063265681266785
1583801488.1852093,12450,0.8053803443908691
1583801505.432486,12470,0.8054418563842773
1583801514.086337,12480,0.8042333126068115
1583801522.9584212,12490,0.8033331632614136
1583801634.0159266,12500,0.9198863506317139
1583801642.7714043,12510,0.8568453788757324
1583801651.357647,12520,0.8524643778800964
1583801668.6400633,12540,0.8591287136077881
1583801677.2989872,12550,0.8572678565979004
1583801685.8801856,12560,0.848479151725769
1583801694.4811087,12570,0.8465725183486938
1583801703.1340194,12580,0.8430210947990417
1583801711.8038816,12590,0.8426369428634644
1583801720.4395363,12600,0.8426007032394409
1583801737.7697067,12620,0.8412725925445557
1583801746.676217,12630,0.8431321978569031
1583801755.8865614,12640,0.8423694372177124
1583801764.8517818,12650,0.8416478037834167
1583801773.635081,12660,0.8419414162635803
1583801782.4062734,12670,0.8408732414245605
1583801791.1171887,12680,0.8393686413764954
1583801799.8315604,12690,0.8360044956207275
1583801808.531392,12700,0.835205614566803
1583801825.805084,12720,0.8334825038909912
1583801834.6240125,12730,0.8323023915290833
1583801852.1651735,12750,0.8301047086715698
1583801887.1050186,12790,0.8266631364822388
1583801895.7077527,12800,0.8275492191314697
1583801913.1671386,12820,0.827812910079956
1583801921.8948603,12830,0.828354001045227
1583801930.565634,12840,0.8267516493797302
1583802056.6636183,12860,0.8476586937904358
1583802073.8605878,12880,0.852662980556488
1583802082.418473,12890,0.8555845022201538
1583802090.9962695,12900,0.8595725893974304
1583802108.2542841,12920,0.8602025508880615
1583802116.986541,12930,0.8553529977798462
1583802125.57105,12940,0.8545581102371216
1583802134.1139586,12950,0.8554273843765259
1583802151.6199834,12970,0.8583171963691711
1583802160.2454038,12980,0.857585072517395
1583802168.8267052,12990,0.8565464019775391
1583802177.4101303,13000,0.8561739921569824
1583802185.9747884,13010,0.8533462882041931
1583802203.1380255,13030,0.8509350419044495
1583802211.9617426,13040,0.8511969447135925
1583802220.5396502,13050,0.8497042059898376
1583802237.721188,13070,0.845653772354126
1583802246.2931998,13080,0.8435071110725403
1583802272.2643318,13110,0.8418260216712952
1583802289.8909476,13130,0.8433008193969727
1583802298.4650736,13140,0.84419846534729
1583802315.9070268,13160,0.8443423509597778
1583802324.6953382,13170,0.8444335460662842
1583802333.3731062,13180,0.8438646793365479
1583802341.9473093,13190,0.843474805355072
1583802350.5100248,13200,0.843238115310669
1583802460.537007,13210,0.8736110925674438
1583802469.3422508,13220,0.848385751247406
1583802477.939942,13230,0.8565151691436768
1583802495.362206,13250,0.8664819002151489
1583802503.9509342,13260,0.8651429414749146
1583802512.5522015,13270,0.8646361231803894
1583802521.3824272,13280,0.8670188784599304
1583802530.111572,13290,0.8682405948638916
1583802538.7224543,13300,0.8713424205780029
1583802547.5754185,13310,0.8715270161628723
1583802565.026474,13330,0.8735405206680298
1583802573.619694,13340,0.8744739890098572
1583802582.2857032,13350,0.8732307553291321
1583802590.8630798,13360,0.8716260194778442
1583802599.4851627,13370,0.8710649609565735
1583802608.3933234,13380,0.8705723881721497
1583802634.2634356,13410,0.8685628175735474
1583802651.6544883,13430,0.8667612075805664
1583802660.240212,13440,0.8672110438346863
1583802668.843001,13450,0.8668913245201111
1583802677.578258,13460,0.8665586113929749
1583802686.2322822,13470,0.8644558191299438
1583802694.8457453,13480,0.8644044995307922
1583802703.5773072,13490,0.8621143102645874
1583802712.2430828,13500,0.8615878820419312
1583802720.9191027,13510,0.8615950345993042
1583802729.6456003,13520,0.8614242672920227
1583802755.7920017,13550,0.8615175485610962
1583802764.4927106,13560,0.8599613308906555
1583802895.8305213,13590,0.8704341053962708
1583802904.4534879,13600,0.8819971084594727
1583802913.075604,13610,0.8823522925376892
1583802921.7070756,13620,0.8833430409431458
1583802930.3312924,13630,0.8872175216674805
1583802939.015088,13640,0.8871867060661316
1583802956.5192525,13660,0.8802677392959595
1583802965.389278,13670,0.8786346316337585
1583802974.3696299,13680,0.8812662959098816
1583802991.788089,13700,0.8847122192382812
1583803000.4678993,13710,0.884108304977417
1583803009.285886,13720,0.8831755518913269
1583803026.9247787,13740,0.880774199962616
1583803035.7339199,13750,0.8791581988334656
1583803044.5159996,13760,0.8780385851860046
1583803061.848438,13780,0.8805267810821533
1583803070.550479,13790,0.880495011806488
1583803079.2293425,13800,0.8807400465011597
1583803096.6070275,13820,0.8816768527030945
1583803105.2509844,13830,0.8806735277175903
1583803122.4665976,13850,0.8788740038871765
1583803131.101834,13860,0.8784525394439697
1583803139.9051495,13870,0.8760189414024353
1583803148.710206,13880,0.8757269978523254
1583803157.416419,13890,0.8755862712860107
1583803166.0490363,13900,0.874806821346283
1583803183.2980213,13920,0.8744463324546814
1583803294.9261599,13930,0.92000812292099
1583803320.9294562,13960,0.9047440886497498
1583803338.7080483,13980,0.9000821709632874
1583803365.012311,14010,0.9016648530960083
1583803399.6225395,14050,0.8994243144989014
1583803443.0180397,14100,0.8964900374412537
1583803469.0744905,14130,0.8970600962638855
1583803477.6796896,14140,0.897003173828125
1583803486.3346798,14150,0.8977593779563904
1583803494.991645,14160,0.8976066708564758
1583803503.6390352,14170,0.8977527618408203
1583803512.3772373,14180,0.8977780342102051
1583803529.7231174,14200,0.8978086113929749
1583803538.4034824,14210,0.8985277414321899
1583803555.8689866,14230,0.8969784379005432
1583803564.493619,14240,0.897041380405426
1583803581.7547085,14260,0.8966034054756165
1583803590.3644876,14270,0.897223711013794
1583803599.0027971,14280,0.8969467282295227
